,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-13.084908,acheté,-9.972853,0
1,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.563909,brisé,-10.211321,1
2,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.644199,caché,-9.696292,1
3,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.043669,cassé,-10.483554,1
4,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-6.5111628,couvert,-10.863471,1
5,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-10.392917,déformé,-12.348915,1
6,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-8.597949,fixé,-10.350648,1
7,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-9.085712,jeté,-11.208041,1
8,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.330925,laissé,-9.904718,1
9,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-7.445572,ouvert,-10.798171,1
10,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.6552424,perdu,-9.629147,1
11,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.997333,réparé,-13.326284,1
12,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.076706,retiré,-11.712882,1
13,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-7.3924146,tombé,-9.106838,1
