,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-11.518351,acheté,-9.627472,0
1,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,brisée,-7.3800225,brisé,-13.564329,1
2,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,cachée,-7.3056645,caché,-10.449971,1
3,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,cassée,-9.126915,cassé,-12.083761,1
4,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,couverte,-7.57506,couvert,-10.692816,1
5,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,déformée,-6.4758124,déformé,-10.667478,1
6,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,fixée,-8.606067,fixé,-13.898962,1
7,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,jetée,-7.340617,jeté,-12.275843,1
8,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,laissée,-8.240531,laissé,-11.333141,1
9,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-6.5875363,ouvert,-10.544814,1
10,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,M,perdue,-7.617162,perdu,-11.378265,1
11,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,M,réparée,-10.265352,réparé,-14.407009,1
12,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,M,retirée,-8.109911,retiré,-12.273476,1
13,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,M,tombée,-8.645929,tombé,-11.965964,1
14,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.0379558,utilisé,-8.886818,1
15,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-9.677107,acheté,-12.035173,1
16,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,brisée,-7.1499815,brisé,-13.65923,1
17,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,cachée,-6.6146135,caché,-10.327984,1
18,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,cassée,-8.623185,cassé,-11.752608,1
19,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,couverte,-7.0720034,couvert,-10.480784,1
20,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,déformée,-6.1690745,déformé,-10.338383,1
21,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,fixée,-8.313103,fixé,-13.741185,1
22,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,jetée,-7.550049,jeté,-12.140406,1
23,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,laissée,-8.388324,laissé,-11.266462,1
24,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-6.3181434,ouvert,-10.530368,1
25,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,M,perdue,-7.42522,perdu,-11.190749,1
26,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,M,réparée,-10.5357275,réparé,-14.624269,1
27,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,M,retirée,-8.365303,retiré,-12.530137,1
28,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,M,tombée,-9.11016,tombé,-12.050991,1
29,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.438632,utilisé,-9.298205,1
30,S_NOUN_11_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-8.716147,acheté,-11.245831,1
