,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-12.874087,acheté,-11.251109,0
1,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,brisée,-7.6867995,brisé,-10.74233,1
2,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,cachée,-6.922683,caché,-7.607626,1
3,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,cassée,-8.453662,cassé,-10.93301,1
4,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,couverte,-7.2531047,couvert,-9.113284,1
5,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,déformée,-6.398781,déformé,-8.792217,1
6,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,fixée,-9.572986,fixé,-10.446788,1
7,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,jetée,-7.1962957,jeté,-11.743636,1
8,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,laissée,-8.726863,laissé,-10.571823,1
9,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-6.622529,ouvert,-8.263539,1
10,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,M,perdue,-7.858106,perdu,-9.065766,1
11,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,M,réparée,-10.912537,réparé,-13.248159,1
12,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,M,retirée,-8.633915,retiré,-11.700289,1
13,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,M,tombée,-10.109648,tombé,-9.895424,0
14,S_NOUN_11_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.9412804,utilisé,-7.6747,1
15,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-10.034824,acheté,-13.231934,1
16,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,brisée,-7.542036,brisé,-10.996065,1
17,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,cachée,-6.8146267,caché,-7.6279745,1
18,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,cassée,-9.100926,cassé,-11.843802,1
19,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,couverte,-7.0737033,couvert,-9.313766,1
20,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,déformée,-6.243042,déformé,-8.935186,1
21,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,fixée,-9.4665785,fixé,-10.884341,1
22,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,jetée,-7.722166,jeté,-12.609826,1
23,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,laissée,-8.596115,laissé,-10.889037,1
24,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-6.4070835,ouvert,-8.483124,1
25,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,M,perdue,-8.182923,perdu,-9.68668,1
26,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,M,réparée,-11.517134,réparé,-14.394221,1
27,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,M,retirée,-8.605353,retiré,-12.113675,1
28,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,M,tombée,-10.58885,tombé,-10.554634,0
29,S_NOUN_11_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-6.4929295,utilisé,-8.546005,1
30,S_NOUN_11_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,achetée,-9.623605,acheté,-13.294875,1
31,S_NOUN_11_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,brisée,-7.974775,brisé,-11.612268,1
32,S_NOUN_11_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,cachée,-7.2604823,caché,-8.188895,1
