,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-8.871256,achetés,-8.090478,0
1,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-8.92773,brisés,-12.786744,1
2,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.374437,cachés,-11.026298,1
3,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-11.067116,cassés,-12.083334,1
4,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-8.372633,couverts,-9.6075945,1
5,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-6.8585997,déformés,-9.537003,1
6,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-9.020739,fixés,-12.996487,1
7,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.474915,jetés,-12.132829,1
8,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.944707,laissés,-11.740694,1
9,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-6.2086687,ouverts,-11.1754,1
10,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-10.002598,perdus,-11.068321,1
11,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.003511,réparés,-14.958471,1
12,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.589247,retirés,-10.70369,1
