,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,M,achetée,-10.553753,acheté,-10.084355,0
1,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,M,brisée,-9.253751,brisé,-13.005061,1
2,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,M,cachée,-8.057285,caché,-10.731906,1
3,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,M,cassée,-9.21497,cassé,-11.990872,1
4,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,M,couverte,-7.705699,couvert,-10.553133,1
5,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,M,déformée,-9.895468,déformé,-12.061788,1
6,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,M,fixée,-8.438692,fixé,-11.79908,1
7,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,M,jetée,-9.0456505,jeté,-11.863032,1
8,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,M,laissée,-9.100661,laissé,-11.026364,1
9,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-8.5544815,ouvert,-12.033002,1
10,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,M,perdue,-8.274076,perdu,-10.582434,1
11,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,M,réparée,-10.604213,réparé,-13.525562,1
12,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,M,retirée,-10.252871,retiré,-11.40422,1
13,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,M,tombée,-6.87961,tombé,-10.878558,1
14,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.409544,utilisé,-8.418922,1
15,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,M,achetée,-8.620184,acheté,-12.024919,1
16,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,M,brisée,-8.999283,brisé,-12.934686,1
17,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,M,cachée,-7.5566406,caché,-10.594945,1
18,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,M,cassée,-8.731848,cassé,-11.84124,1
19,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,M,couverte,-7.2910595,couvert,-10.306264,1
20,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,M,déformée,-9.454195,déformé,-11.694031,1
21,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,M,fixée,-8.206565,fixé,-11.672002,1
22,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,M,jetée,-9.293601,jeté,-11.614269,1
23,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,M,laissée,-9.172714,laissé,-10.9331875,1
24,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-8.305208,ouvert,-11.995064,1
25,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,M,perdue,-7.9866323,perdu,-10.491122,1
26,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,M,réparée,-10.841728,réparé,-13.65524,1
27,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,M,retirée,-10.290545,retiré,-11.635655,1
28,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,M,tombée,-7.2083464,tombé,-11.042622,1
29,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.705797,utilisé,-8.773027,1
30,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,M,achetée,-7.848041,acheté,-11.253208,1
31,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,M,brisée,-9.4783535,brisé,-13.217035,1
32,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,M,cachée,-8.118002,caché,-11.046461,1
33,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,M,cassée,-9.269804,cassé,-12.320917,1
34,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,M,couverte,-7.839055,couvert,-10.954542,1
35,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,M,déformée,-9.711096,déformé,-12.105062,1
36,S_NOUN_10_PASS_b,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,M,fixée,-8.372858,fixé,-11.905731,1
