,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-9.800417,acheté,-12.029744,1
1,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-6.5296164,brisé,-11.054565,1
2,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-7.416675,caché,-10.243622,1
3,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-6.586211,cassé,-10.44749,1
4,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-6.349868,couvert,-10.04199,1
5,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-6.2684083,déformé,-9.750646,1
6,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-7.7219343,fixé,-10.287985,1
7,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.521247,jeté,-11.549065,1
8,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-6.685037,laissé,-10.314369,1
9,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-4.305375,ouvert,-8.756142,1
10,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.423519,perdu,-8.7270775,1
11,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-9.892665,réparé,-11.844257,1
12,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-5.8537173,retiré,-9.649247,1
13,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.355426,tombé,-10.853094,1
14,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-4.9807305,utilisé,-8.451715,1
15,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-9.463088,acheté,-11.970005,1
16,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-6.7070293,brisé,-11.239841,1
17,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-7.123957,caché,-9.886425,1
18,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-6.7863216,cassé,-10.589677,1
19,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-6.6947308,couvert,-9.882229,1
20,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-6.335401,déformé,-9.868331,1
21,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-8.298549,fixé,-10.649244,1
22,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.6448064,jeté,-11.665363,1
23,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-6.600151,laissé,-10.110046,1
24,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-4.7558923,ouvert,-8.854903,1
25,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.482535,perdu,-8.577418,1
26,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-9.662548,réparé,-11.304447,1
27,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.2104025,retiré,-9.893028,1
