,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins verte <eos>,15,verte,vert,13,F,P,verte,-6.890145,vert,-9.019419,1
1,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins bleue <eos>,15,bleue,bleu,13,F,P,bleue,-7.220399,bleu,-7.7122307,1
2,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins noire <eos>,15,noire,noir,13,F,P,noire,-6.9841347,noir,-7.817506,1
3,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins délicate <eos>,15,délicate,délicat,13,F,P,délicate,-7.6760855,délicat,-12.022843,1
4,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins pointue <eos>,15,pointue,pointu,13,F,P,pointue,-9.402449,pointu,-11.935344,1
5,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins ronde <eos>,15,ronde,rond,13,F,P,ronde,-8.560561,rond,-10.223128,1
6,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins froide <eos>,15,froide,froid,13,F,P,froide,-8.701926,froid,-12.193647,1
7,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins chaude <eos>,15,chaude,chaud,13,F,P,chaude,-8.927522,chaud,-11.693093,1
8,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins importante <eos>,15,importante,important,13,F,P,importante,-5.1592865,important,-9.869954,1
9,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins courte <eos>,15,courte,court,13,F,P,courte,-6.8857546,court,-7.686241,1
10,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins dure <eos>,15,dure,dur,13,F,P,dure,-9.080628,dur,-10.390354,1
11,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins claire <eos>,15,claire,clair,13,F,P,claire,-5.9114504,clair,-8.722113,1
12,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-8.141504,intéressant,-11.575419,1
13,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins brillante <eos>,15,brillante,brillant,13,F,P,brillante,-6.119893,brillant,-8.881082,1
14,S_NOUN_10_ADJ_b,F,S,la gemme avec les gemmes qui était près de moi hier est plus ou moins compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-7.7656717,compliqué,-9.342775,1
15,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins verte <eos>,15,verte,vert,13,F,P,verte,-7.36647,vert,-9.540668,1
16,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins bleue <eos>,15,bleue,bleu,13,F,P,bleue,-7.6460223,bleu,-8.703805,1
17,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins noire <eos>,15,noire,noir,13,F,P,noire,-7.4967623,noir,-8.854077,1
18,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins délicate <eos>,15,délicate,délicat,13,F,P,délicate,-8.173049,délicat,-11.1805105,1
19,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins pointue <eos>,15,pointue,pointu,13,F,P,pointue,-9.350566,pointu,-11.683478,1
20,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.901033,rond,-10.049056,1
21,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins froide <eos>,15,froide,froid,13,F,P,froide,-8.493475,froid,-11.77971,1
22,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins chaude <eos>,15,chaude,chaud,13,F,P,chaude,-7.6280484,chaud,-11.510508,1
23,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins importante <eos>,15,importante,important,13,F,P,importante,-5.537622,important,-10.053829,1
24,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins courte <eos>,15,courte,court,13,F,P,courte,-6.724119,court,-6.9217606,1
25,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins dure <eos>,15,dure,dur,13,F,P,dure,-8.676904,dur,-10.376002,1
26,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins claire <eos>,15,claire,clair,13,F,P,claire,-5.9604673,clair,-9.13044,1
27,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-8.650076,intéressant,-12.049014,1
28,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins brillante <eos>,15,brillante,brillant,13,F,P,brillante,-6.433259,brillant,-9.504823,1
29,S_NOUN_10_ADJ_b,F,S,la gemme avec les chaises qui était près de moi hier est plus ou moins compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-7.9684153,compliqué,-9.3652315,1
30,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins verte <eos>,15,verte,vert,13,F,P,verte,-7.5724936,vert,-9.978657,1
31,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins bleue <eos>,15,bleue,bleu,13,F,P,bleue,-8.5521755,bleu,-9.541737,1
32,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins noire <eos>,15,noire,noir,13,F,P,noire,-8.078114,noir,-9.405653,1
33,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins délicate <eos>,15,délicate,délicat,13,F,P,délicate,-8.216154,délicat,-11.60184,1
34,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins pointue <eos>,15,pointue,pointu,13,F,P,pointue,-9.955046,pointu,-12.673691,1
35,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins ronde <eos>,15,ronde,rond,13,F,P,ronde,-8.818877,rond,-10.691586,1
36,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins froide <eos>,15,froide,froid,13,F,P,froide,-7.9461775,froid,-11.078672,1
37,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins chaude <eos>,15,chaude,chaud,13,F,P,chaude,-7.3627167,chaud,-10.64569,1
38,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins importante <eos>,15,importante,important,13,F,P,importante,-5.318132,important,-9.726288,1
39,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins courte <eos>,15,courte,court,13,F,P,courte,-6.882809,court,-7.1726613,1
40,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins dure <eos>,15,dure,dur,13,F,P,dure,-8.463781,dur,-9.979471,1
41,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins claire <eos>,15,claire,clair,13,F,P,claire,-6.676336,clair,-9.903883,1
42,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-8.722869,intéressant,-11.676367,1
43,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins brillante <eos>,15,brillante,brillant,13,F,P,brillante,-6.67257,brillant,-10.072338,1
44,S_NOUN_10_ADJ_b,F,S,la gemme avec les poubelles qui était près de moi hier est plus ou moins compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-8.228142,compliqué,-8.686024,1
45,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins verte <eos>,15,verte,vert,13,F,P,verte,-6.9332747,vert,-8.765623,1
46,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins bleue <eos>,15,bleue,bleu,13,F,P,bleue,-7.2843127,bleu,-8.080522,1
47,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins noire <eos>,15,noire,noir,13,F,P,noire,-6.3616076,noir,-8.223784,1
48,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins délicate <eos>,15,délicate,délicat,13,F,P,délicate,-7.8484097,délicat,-10.923886,1
49,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins pointue <eos>,15,pointue,pointu,13,F,P,pointue,-8.763404,pointu,-11.289355,1
50,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins ronde <eos>,15,ronde,rond,13,F,P,ronde,-8.184893,rond,-10.145187,1
51,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins froide <eos>,15,froide,froid,13,F,P,froide,-8.09543,froid,-11.229977,1
52,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins chaude <eos>,15,chaude,chaud,13,F,P,chaude,-7.464573,chaud,-10.73377,1
53,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins importante <eos>,15,importante,important,13,F,P,importante,-5.630548,important,-10.3118305,1
54,S_NOUN_10_ADJ_b,F,S,la gemme avec les chemises qui était près de moi hier est plus ou moins courte <eos>,15,courte,court,13,F,P,courte,-6.677779,court,-7.1006727,1
