,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,M,S,vertes,-9.341495,verts,-8.228502,0
1,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,M,S,bleues,-8.171093,bleus,-10.785682,1
2,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,M,S,noires,-6.107802,noirs,-9.247668,1
3,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,M,S,délicates,-8.507595,délicats,-10.956391,1
4,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins pointues <eos>,16,pointues,pointus,14,M,S,pointues,-6.6281085,pointus,-10.330929,1
5,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins rondes <eos>,16,rondes,ronds,14,M,S,rondes,-6.438925,ronds,-10.424149,1
6,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins froides <eos>,16,froides,froids,14,M,S,froides,-8.570618,froids,-11.871177,1
7,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins chaudes <eos>,16,chaudes,chauds,14,M,S,chaudes,-8.175742,chauds,-11.096859,1
8,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins importantes <eos>,16,importantes,importants,14,M,S,importantes,-4.9878626,importants,-9.610971,1
9,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins courtes <eos>,16,courtes,courts,14,M,S,courtes,-5.909773,courts,-9.652504,1
10,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins dures <eos>,16,dures,durs,14,M,S,dures,-6.365249,durs,-10.11843,1
11,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins claires <eos>,16,claires,clairs,14,M,S,claires,-7.06637,clairs,-10.046465,1
12,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins intéressantes <eos>,16,intéressantes,intéressants,14,M,S,intéressantes,-8.365372,intéressants,-11.646656,1
13,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins brillantes <eos>,16,brillantes,brillants,14,M,S,brillantes,-5.9580727,brillants,-8.50307,1
14,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins compliquées <eos>,16,compliquées,compliqués,14,M,S,compliquées,-8.183713,compliqués,-12.142457,1
15,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,M,S,vertes,-7.62039,verts,-11.090136,1
