,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,M,S,vertes,-8.88801,verts,-8.417845,0
1,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,M,S,bleues,-9.22998,bleus,-10.019181,1
2,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,M,S,noires,-7.48656,noirs,-10.50937,1
3,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,M,S,délicates,-7.639514,délicats,-11.762483,1
4,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins pointues <eos>,16,pointues,pointus,14,M,S,pointues,-6.5047035,pointus,-10.716537,1
5,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins rondes <eos>,16,rondes,ronds,14,M,S,rondes,-7.2455783,ronds,-10.288319,1
6,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins froides <eos>,16,froides,froids,14,M,S,froides,-7.7501254,froids,-12.621315,1
7,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins chaudes <eos>,16,chaudes,chauds,14,M,S,chaudes,-8.488592,chauds,-13.275446,1
8,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins importantes <eos>,16,importantes,importants,14,M,S,importantes,-5.797336,importants,-9.80292,1
9,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins courtes <eos>,16,courtes,courts,14,M,S,courtes,-7.0719666,courts,-9.750933,1
10,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins dures <eos>,16,dures,durs,14,M,S,dures,-7.175008,durs,-10.608633,1
11,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins claires <eos>,16,claires,clairs,14,M,S,claires,-8.046,clairs,-11.406174,1
12,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins intéressantes <eos>,16,intéressantes,intéressants,14,M,S,intéressantes,-6.4515667,intéressants,-9.719675,1
13,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins brillantes <eos>,16,brillantes,brillants,14,M,S,brillantes,-7.1052485,brillants,-9.639562,1
14,P_NOUN_11_ADJ_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins compliquées <eos>,16,compliquées,compliqués,14,M,S,compliquées,-6.4447036,compliqués,-12.074749,1
15,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,M,S,vertes,-7.8756413,verts,-10.101622,1
16,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,M,S,bleues,-9.031285,bleus,-9.850863,1
17,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,M,S,noires,-7.3363523,noirs,-10.507866,1
18,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,M,S,délicates,-7.8010697,délicats,-11.804514,1
19,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins pointues <eos>,16,pointues,pointus,14,M,S,pointues,-6.9808664,pointus,-10.78701,1
20,P_NOUN_11_ADJ_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins rondes <eos>,16,rondes,ronds,14,M,S,rondes,-7.1065793,ronds,-10.148298,1
