,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-8.738991,vert,-9.643343,1
1,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-12.087564,bleu,-10.10606,0
2,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-6.310581,noir,-10.168558,1
3,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.73975,délicat,-10.183677,1
4,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.392222,pointu,-11.714396,1
5,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-8.968798,rond,-12.097125,1
6,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-6.827118,froid,-9.459895,1
7,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.393274,chaud,-9.00535,1
8,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.7734365,important,-8.327288,1
9,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.5494127,court,-7.528037,1
10,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-5.2369623,dur,-9.076518,1
11,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.502181,clair,-7.417901,1
12,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-6.620501,intéressant,-8.921335,1
13,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-5.4807243,brillant,-8.644895,1
14,S_NOUN_11_ADJ_a,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.939809,compliqué,-8.25091,1
15,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-8.212985,vert,-9.691402,1
16,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-12.2001,bleu,-10.093979,0
17,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.0994453,noir,-10.169459,1
18,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.612551,délicat,-9.937403,1
19,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.599595,pointu,-11.868474,1
20,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-9.504486,rond,-11.863756,1
21,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-6.0913067,froid,-9.019358,1
22,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-6.687477,chaud,-8.836574,1
23,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.7688417,important,-8.091475,1
24,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.845072,court,-7.7872896,1
25,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-5.097862,dur,-9.15937,1
26,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.514043,clair,-7.08311,1
27,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.9957786,intéressant,-8.380016,1
28,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.7668,brillant,-8.235223,1
29,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.8007116,compliqué,-8.219024,1
30,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-8.083386,vert,-9.124308,1
31,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-12.209097,bleu,-9.843132,0
32,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-6.7180653,noir,-9.983019,1
