,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas achetée <eos>,14,achetée,acheté,12,F,achetée,-10.065428,acheté,-11.073781,1
1,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas brisée <eos>,14,brisée,brisé,12,F,brisée,-7.8470454,brisé,-11.618027,1
2,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas cachée <eos>,14,cachée,caché,12,F,cachée,-7.201023,caché,-9.758818,1
3,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas cassée <eos>,14,cassée,cassé,12,F,cassée,-8.036156,cassé,-9.583044,1
4,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas couverte <eos>,14,couverte,couvert,12,F,couverte,-7.334074,couvert,-11.228074,1
5,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas déformée <eos>,14,déformée,déformé,12,F,déformée,-8.168689,déformé,-12.420085,1
6,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas fixée <eos>,14,fixée,fixé,12,F,fixée,-7.0134478,fixé,-10.692274,1
7,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas jetée <eos>,14,jetée,jeté,12,F,jetée,-9.99429,jeté,-13.183112,1
8,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas laissée <eos>,14,laissée,laissé,12,F,laissée,-6.7954407,laissé,-10.203027,1
9,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas ouverte <eos>,14,ouverte,ouvert,12,F,ouverte,-6.436612,ouvert,-9.96177,1
10,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas perdue <eos>,14,perdue,perdu,12,F,perdue,-6.4744425,perdu,-9.652903,1
11,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas réparée <eos>,14,réparée,réparé,12,F,réparée,-8.588374,réparé,-12.492009,1
12,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas retirée <eos>,14,retirée,retiré,12,F,retirée,-8.468213,retiré,-11.865192,1
13,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas tombée <eos>,14,tombée,tombé,12,F,tombée,-6.653679,tombé,-9.820048,1
14,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas utilisée <eos>,14,utilisée,utilisé,12,F,utilisée,-4.2333713,utilisé,-7.791595,1
15,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas achetée <eos>,14,achetée,acheté,12,F,achetée,-8.654091,acheté,-11.953876,1
16,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas brisée <eos>,14,brisée,brisé,12,F,brisée,-8.192007,brisé,-11.698461,1
17,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas cachée <eos>,14,cachée,caché,12,F,cachée,-6.921829,caché,-9.48225,1
18,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas cassée <eos>,14,cassée,cassé,12,F,cassée,-8.091905,cassé,-9.830434,1
19,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas couverte <eos>,14,couverte,couvert,12,F,couverte,-7.3886414,couvert,-10.891422,1
20,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas déformée <eos>,14,déformée,déformé,12,F,déformée,-8.558196,déformé,-12.552676,1
21,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas fixée <eos>,14,fixée,fixé,12,F,fixée,-7.4296184,fixé,-11.248724,1
22,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas jetée <eos>,14,jetée,jeté,12,F,jetée,-9.210265,jeté,-12.81401,1
23,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas laissée <eos>,14,laissée,laissé,12,F,laissée,-6.4838514,laissé,-10.305451,1
24,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas ouverte <eos>,14,ouverte,ouvert,12,F,ouverte,-6.2005835,ouvert,-9.86551,1
25,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas perdue <eos>,14,perdue,perdu,12,F,perdue,-6.2158146,perdu,-9.086806,1
26,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas réparée <eos>,14,réparée,réparé,12,F,réparée,-9.283394,réparé,-12.674734,1
27,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas retirée <eos>,14,retirée,retiré,12,F,retirée,-8.22411,retiré,-11.796454,1
28,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas tombée <eos>,14,tombée,tombé,12,F,tombée,-6.1854496,tombé,-9.79244,1
29,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas utilisée <eos>,14,utilisée,utilisé,12,F,utilisée,-4.543327,utilisé,-8.330847,1
30,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas achetée <eos>,14,achetée,acheté,12,F,achetée,-9.268006,acheté,-12.241185,1
31,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas brisée <eos>,14,brisée,brisé,12,F,brisée,-8.065453,brisé,-11.980703,1
32,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas cachée <eos>,14,cachée,caché,12,F,cachée,-7.4600015,caché,-9.787728,1
33,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas cassée <eos>,14,cassée,cassé,12,F,cassée,-8.419008,cassé,-9.43143,1
34,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas couverte <eos>,14,couverte,couvert,12,F,couverte,-7.2366414,couvert,-10.913515,1
35,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas déformée <eos>,14,déformée,déformé,12,F,déformée,-8.737154,déformé,-12.55957,1
36,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas fixée <eos>,14,fixée,fixé,12,F,fixée,-7.1019106,fixé,-10.772666,1
37,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas jetée <eos>,14,jetée,jeté,12,F,jetée,-10.234474,jeté,-13.140438,1
38,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas laissée <eos>,14,laissée,laissé,12,F,laissée,-6.8969736,laissé,-10.532373,1
39,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas ouverte <eos>,14,ouverte,ouvert,12,F,ouverte,-6.2361517,ouvert,-9.751735,1
40,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas perdue <eos>,14,perdue,perdu,12,F,perdue,-7.2299356,perdu,-9.800692,1
41,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas réparée <eos>,14,réparée,réparé,12,F,réparée,-9.470695,réparé,-13.210304,1
42,S_NOUN_9_PASS_b,F,S,la gemme avec la chemise qui était près de moi hier n' est pas retirée <eos>,14,retirée,retiré,12,F,retirée,-8.441263,retiré,-11.476713,1
