,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.7517,acheté,-12.015763,1
1,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-8.405171,brisé,-10.331429,1
2,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.298671,caché,-10.306,1
3,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-7.692544,cassé,-10.283445,1
4,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-8.092101,couvert,-10.834353,1
5,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-10.156452,déformé,-11.615886,1
6,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-8.930075,fixé,-11.34943,1
7,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-8.11069,jeté,-11.698951,1
8,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-7.9601116,laissé,-9.8871,1
9,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-8.978628,ouvert,-10.4981165,1
10,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-7.2356806,perdu,-9.152369,1
11,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-11.555485,réparé,-11.915591,1
12,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-10.267816,retiré,-11.113628,1
13,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-6.269416,tombé,-8.883676,1
14,S_NOUN_10_PASS_b,F,S,la gemme près de moi que j' aime beaucoup n' est pas utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-6.79815,utilisé,-8.718322,1
15,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas achetée . <eos>,12,achetée,acheté,10,achetée,-9.969575,acheté,-13.049814,1
16,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas brisée . <eos>,12,brisée,brisé,10,brisée,-9.722734,brisé,-12.194446,1
17,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas cachée . <eos>,12,cachée,caché,10,cachée,-8.931611,caché,-11.181872,1
18,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas cassée . <eos>,12,cassée,cassé,10,cassée,-8.069929,cassé,-10.305939,1
19,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas couverte . <eos>,12,couverte,couvert,10,couverte,-8.03227,couvert,-11.723989,1
20,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas déformée . <eos>,12,déformée,déformé,10,déformée,-10.123074,déformé,-12.796234,1
21,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas fixée . <eos>,12,fixée,fixé,10,fixée,-8.22069,fixé,-11.60278,1
22,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas jetée . <eos>,12,jetée,jeté,10,jetée,-9.25651,jeté,-12.593194,1
23,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas laissée . <eos>,12,laissée,laissé,10,laissée,-8.667773,laissé,-10.841928,1
24,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-7.941244,ouvert,-10.351959,1
25,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas perdue . <eos>,12,perdue,perdu,10,perdue,-8.134732,perdu,-10.178617,1
26,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas réparée . <eos>,12,réparée,réparé,10,réparée,-11.411346,réparé,-13.615267,1
27,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas retirée . <eos>,12,retirée,retiré,10,retirée,-10.104529,retiré,-12.212036,1
28,S_NOUN_10_PASS_b,F,S,la chaise près de moi que j' aime beaucoup n' est pas tombée . <eos>,12,tombée,tombé,10,tombée,-7.542918,tombé,-9.963946,1
