,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-9.967328,acheté,-12.694278,1
1,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-5.3052855,brisé,-10.186652,1
2,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-4.556127,caché,-9.324646,1
3,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-7.739007,cassé,-11.884744,1
4,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-7.3916926,couvert,-9.908775,1
5,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.078862,déformé,-8.785945,1
6,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-9.459343,fixé,-12.101676,1
7,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-7.932075,jeté,-12.04372,1
8,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-8.829874,laissé,-11.006646,1
9,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-5.8930235,ouvert,-9.155218,1
10,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-6.0777464,perdu,-9.802192,1
11,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.240264,réparé,-13.231327,1
12,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-6.3779325,retiré,-12.156089,1
13,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-7.960078,tombé,-9.907946,1
14,S_NOUN_10_PASS_a,F,S,la gemme qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.776019,utilisé,-9.212378,1
15,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-11.038096,acheté,-13.896283,1
16,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-6.429025,brisé,-11.688461,1
17,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-5.844136,caché,-11.08755,1
18,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-8.244007,cassé,-11.652958,1
19,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-6.432785,couvert,-9.826545,1
20,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.1260786,déformé,-9.856076,1
21,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-9.061921,fixé,-12.656402,1
22,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-8.910955,jeté,-12.481066,1
23,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-9.48504,laissé,-11.782068,1
24,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-4.4954977,ouvert,-8.51372,1
25,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-7.5990252,perdu,-11.085278,1
26,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins réparée . <eos>,12,réparée,réparé,10,réparée,-10.053308,réparé,-14.663573,1
27,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins retirée . <eos>,12,retirée,retiré,10,retirée,-6.8002787,retiré,-12.974399,1
28,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins tombée . <eos>,12,tombée,tombé,10,tombée,-9.266125,tombé,-10.930512,1
29,S_NOUN_10_PASS_a,F,S,la chaise qui était près de moi hier est plus ou moins utilisée . <eos>,12,utilisée,utilisé,10,utilisée,-5.3107443,utilisé,-8.989913,1
30,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins achetée . <eos>,12,achetée,acheté,10,achetée,-9.329253,acheté,-12.388548,1
31,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins brisée . <eos>,12,brisée,brisé,10,brisée,-5.676918,brisé,-11.803403,1
32,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins cachée . <eos>,12,cachée,caché,10,cachée,-5.185528,caché,-9.594458,1
33,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins cassée . <eos>,12,cassée,cassé,10,cassée,-7.5871906,cassé,-11.433586,1
34,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins couverte . <eos>,12,couverte,couvert,10,couverte,-5.8946815,couvert,-8.933365,1
35,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins déformée . <eos>,12,déformée,déformé,10,déformée,-6.960334,déformé,-9.998172,1
36,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins fixée . <eos>,12,fixée,fixé,10,fixée,-8.622828,fixé,-12.497637,1
37,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins jetée . <eos>,12,jetée,jeté,10,jetée,-7.1152854,jeté,-11.721863,1
38,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins laissée . <eos>,12,laissée,laissé,10,laissée,-8.346345,laissé,-10.706325,1
39,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins ouverte . <eos>,12,ouverte,ouvert,10,ouverte,-4.796513,ouvert,-8.272568,1
40,S_NOUN_10_PASS_a,F,S,la poubelle qui était près de moi hier est plus ou moins perdue . <eos>,12,perdue,perdu,10,perdue,-6.940139,perdu,-10.624722,1
