,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.42721,verts,-9.140152,0
1,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,M,S,bleues,-10.499704,bleus,-8.734691,0
2,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,M,S,noires,-8.304464,noirs,-10.094103,1
3,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,M,S,délicates,-11.417075,délicats,-13.897139,1
4,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,M,S,pointues,-10.870203,pointus,-11.666737,1
5,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,M,S,rondes,-9.555906,ronds,-12.151442,1
6,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,M,S,froides,-11.234242,froids,-14.6837845,1
7,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-13.957111,chauds,-14.708109,1
8,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,M,S,importantes,-8.659125,importants,-11.193984,1
9,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,M,S,courtes,-10.133761,courts,-12.180799,1
