,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,M,S,vertes,-9.538255,verts,-10.473255,1
1,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,M,S,bleues,-9.7931595,bleus,-9.8023815,1
2,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,M,S,noires,-9.3442135,noirs,-8.424889,0
3,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,M,S,délicates,-10.620401,délicats,-13.103689,1
4,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,M,S,pointues,-11.454672,pointus,-11.811232,1
5,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,M,S,rondes,-10.217727,ronds,-11.711453,1
6,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,M,S,froides,-8.66002,froids,-13.123941,1
7,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-10.195517,chauds,-11.3230915,1
8,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,M,S,importantes,-9.113699,importants,-10.684839,1
9,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,M,S,courtes,-10.281385,courts,-10.470261,1
10,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,M,S,dures,-10.013523,durs,-11.269437,1
11,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,M,S,claires,-6.510722,clairs,-8.311798,1
12,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-9.725158,intéressants,-9.800323,1
13,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-9.282235,brillants,-10.526528,1
14,P_NOUN_10_ADJ_c,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-10.661051,compliqués,-11.74704,1
