,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,F,achetée,-10.352103,acheté,-11.16511,1
1,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,F,brisée,-7.2560644,brisé,-9.820708,1
2,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,F,cachée,-6.9060893,caché,-9.301404,1
3,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,F,cassée,-8.150137,cassé,-11.517214,1
4,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,F,couverte,-6.1270313,couvert,-9.17642,1
5,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,F,déformée,-9.375749,déformé,-10.564374,1
6,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,F,fixée,-8.475378,fixé,-11.3937,1
7,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,F,jetée,-7.826355,jeté,-11.233575,1
8,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,F,laissée,-7.5791903,laissé,-9.984427,1
9,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,F,ouverte,-7.940852,ouvert,-11.059967,1
10,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,F,perdue,-6.368331,perdu,-8.811252,1
