,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,F,achetée,-10.954404,acheté,-11.606105,1
1,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,F,brisée,-7.9737835,brisé,-10.215063,1
2,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,F,cachée,-7.8529525,caché,-10.3745575,1
3,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,F,cassée,-7.365261,cassé,-10.36829,1
4,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,F,couverte,-5.981298,couvert,-10.68103,1
5,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,F,déformée,-9.85976,déformé,-12.217169,1
6,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,F,fixée,-8.246509,fixé,-10.532836,1
7,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,F,jetée,-8.910448,jeté,-11.216091,1
8,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,F,laissée,-8.185289,laissé,-9.928527,1
9,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,F,ouverte,-6.6751184,ouvert,-10.515366,1
10,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,F,perdue,-6.4813385,perdu,-9.7736435,1
11,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,F,réparée,-11.466313,réparé,-13.435935,1
12,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,F,retirée,-10.033741,retiré,-11.949059,1
13,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,F,tombée,-7.294209,tombé,-9.060068,1
14,S_NOUN_8_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,F,utilisée,-5.09767,utilisé,-8.305519,1
15,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,F,achetée,-11.079002,acheté,-11.714614,1
16,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,F,brisée,-8.041298,brisé,-10.46634,1
17,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,F,cachée,-7.590486,caché,-10.123864,1
18,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,F,cassée,-7.5193253,cassé,-10.281643,1
19,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,F,couverte,-6.1810884,couvert,-10.661713,1
20,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,F,déformée,-10.006088,déformé,-12.392618,1
21,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,F,fixée,-8.674086,fixé,-10.763973,1
22,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,F,jetée,-9.032791,jeté,-11.461023,1
23,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,F,laissée,-8.007082,laissé,-9.8811455,1
24,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,F,ouverte,-7.075511,ouvert,-10.851252,1
25,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,F,perdue,-6.4782324,perdu,-9.779941,1
26,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,F,réparée,-11.243765,réparé,-13.139627,1
27,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,F,retirée,-10.253451,retiré,-12.230219,1
28,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,F,tombée,-6.7186394,tombé,-9.198996,1
29,S_NOUN_8_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,F,utilisée,-5.5704136,utilisé,-8.658158,1
30,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,F,achetée,-10.9351015,acheté,-12.015101,1
31,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,F,brisée,-8.455449,brisé,-10.563277,1
32,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,F,cachée,-8.312506,caché,-10.583626,1
33,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,F,cassée,-8.158564,cassé,-10.668514,1
34,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,F,couverte,-6.122242,couvert,-10.536791,1
35,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,F,déformée,-10.319365,déformé,-12.661574,1
36,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,F,fixée,-8.454727,fixé,-10.475206,1
37,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,F,jetée,-9.075889,jeté,-11.355913,1
38,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,F,laissée,-8.090679,laissé,-9.930095,1
39,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,F,ouverte,-7.125515,ouvert,-10.968944,1
40,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,F,perdue,-7.192149,perdu,-10.120081,1
41,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,F,réparée,-12.188513,réparé,-13.547965,1
42,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,F,retirée,-10.313762,retiré,-11.879018,1
43,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,F,tombée,-7.089116,tombé,-9.158913,1
44,S_NOUN_8_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,F,utilisée,-5.243206,utilisé,-8.233825,1
