,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très verte <eos>,15,verte,vert,13,F,P,verte,-6.5840697,vert,-9.663513,1
1,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très bleue <eos>,15,bleue,bleu,13,F,P,bleue,-8.280291,bleu,-9.588038,1
2,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très noire <eos>,15,noire,noir,13,F,P,noire,-8.323539,noir,-9.989803,1
3,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très délicate <eos>,15,délicate,délicat,13,F,P,délicate,-6.846222,délicat,-9.952853,1
4,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très pointue <eos>,15,pointue,pointu,13,F,P,pointue,-10.558502,pointu,-11.555048,1
5,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.487439,rond,-7.8267317,1
6,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très froide <eos>,15,froide,froid,13,F,P,froide,-9.02087,froid,-11.079876,1
7,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très chaude <eos>,15,chaude,chaud,13,F,P,chaude,-7.6179404,chaud,-9.985586,1
8,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très importante <eos>,15,importante,important,13,F,P,importante,-4.846142,important,-7.8480806,1
9,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très courte <eos>,15,courte,court,13,F,P,courte,-5.957613,court,-9.4358635,1
10,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très dure <eos>,15,dure,dur,13,F,P,dure,-7.324457,dur,-8.320421,1
11,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très claire <eos>,15,claire,clair,13,F,P,claire,-5.1091785,clair,-5.856188,1
12,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-6.016721,intéressant,-8.1937475,1
13,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très brillante <eos>,15,brillante,brillant,13,F,P,brillante,-4.426284,brillant,-6.6235924,1
14,S_NOUN_10_ADJ_a,F,S,la gemme avec les gemmes qui était près de moi hier n' est pas très compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-7.301378,compliqué,-8.345169,1
15,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très verte <eos>,15,verte,vert,13,F,P,verte,-7.848669,vert,-11.177933,1
16,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très bleue <eos>,15,bleue,bleu,13,F,P,bleue,-8.912122,bleu,-10.45311,1
17,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très noire <eos>,15,noire,noir,13,F,P,noire,-8.930487,noir,-10.569312,1
18,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très délicate <eos>,15,délicate,délicat,13,F,P,délicate,-7.205469,délicat,-9.700048,1
19,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très pointue <eos>,15,pointue,pointu,13,F,P,pointue,-10.93343,pointu,-11.385657,1
20,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.442154,rond,-7.9311275,1
21,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très froide <eos>,15,froide,froid,13,F,P,froide,-9.160717,froid,-11.096992,1
22,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très chaude <eos>,15,chaude,chaud,13,F,P,chaude,-7.8658066,chaud,-9.809965,1
23,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très importante <eos>,15,importante,important,13,F,P,importante,-5.0164404,important,-8.076587,1
24,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très courte <eos>,15,courte,court,13,F,P,courte,-6.0690594,court,-9.472457,1
25,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très dure <eos>,15,dure,dur,13,F,P,dure,-7.0753427,dur,-8.542206,1
26,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très claire <eos>,15,claire,clair,13,F,P,claire,-4.666484,clair,-5.921647,1
27,S_NOUN_10_ADJ_a,F,S,la gemme avec les chaises qui était près de moi hier n' est pas très intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-5.769204,intéressant,-8.554319,1
