,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas achetée <eos>,14,achetée,acheté,12,F,achetée,-9.826732,acheté,-11.047381,1
1,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas brisée <eos>,14,brisée,brisé,12,F,brisée,-7.9275975,brisé,-11.465452,1
2,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas cachée <eos>,14,cachée,caché,12,F,cachée,-7.116296,caché,-10.414234,1
3,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas cassée <eos>,14,cassée,cassé,12,F,cassée,-7.9139876,cassé,-10.799391,1
4,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas couverte <eos>,14,couverte,couvert,12,F,couverte,-6.8985186,couvert,-10.267529,1
5,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas déformée <eos>,14,déformée,déformé,12,F,déformée,-9.488177,déformé,-12.226015,1
6,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas fixée <eos>,14,fixée,fixé,12,F,fixée,-7.061333,fixé,-11.011314,1
7,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas jetée <eos>,14,jetée,jeté,12,F,jetée,-8.349758,jeté,-11.138948,1
8,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas laissée <eos>,14,laissée,laissé,12,F,laissée,-8.189367,laissé,-10.711708,1
9,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas ouverte <eos>,14,ouverte,ouvert,12,F,ouverte,-6.923067,ouvert,-10.669565,1
10,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas perdue <eos>,14,perdue,perdu,12,F,perdue,-8.068016,perdu,-10.362047,1
11,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas réparée <eos>,14,réparée,réparé,12,F,réparée,-10.39008,réparé,-13.176733,1
12,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas retirée <eos>,14,retirée,retiré,12,F,retirée,-9.350355,retiré,-10.384563,1
13,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas tombée <eos>,14,tombée,tombé,12,F,tombée,-6.6374545,tombé,-10.082348,1
14,S_NOUN_9_PASS_b,F,S,la gemme avec la chaise qui était près de moi hier n' est pas utilisée <eos>,14,utilisée,utilisé,12,F,utilisée,-5.263323,utilisé,-8.375053,1
15,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas achetée <eos>,14,achetée,acheté,12,F,achetée,-8.27596,acheté,-11.128453,1
16,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas brisée <eos>,14,brisée,brisé,12,F,brisée,-8.122167,brisé,-12.046979,1
17,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas cachée <eos>,14,cachée,caché,12,F,cachée,-6.73275,caché,-10.015875,1
18,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas cassée <eos>,14,cassée,cassé,12,F,cassée,-7.7713003,cassé,-10.6342,1
19,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas couverte <eos>,14,couverte,couvert,12,F,couverte,-6.662629,couvert,-9.845043,1
20,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas déformée <eos>,14,déformée,déformé,12,F,déformée,-9.6127205,déformé,-12.261394,1
21,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas fixée <eos>,14,fixée,fixé,12,F,fixée,-7.24755,fixé,-11.390737,1
22,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas jetée <eos>,14,jetée,jeté,12,F,jetée,-8.181028,jeté,-10.800892,1
23,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas laissée <eos>,14,laissée,laissé,12,F,laissée,-8.01749,laissé,-10.676651,1
24,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas ouverte <eos>,14,ouverte,ouvert,12,F,ouverte,-6.5438056,ouvert,-10.359049,1
25,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas perdue <eos>,14,perdue,perdu,12,F,perdue,-8.659623,perdu,-10.354826,1
26,S_NOUN_9_PASS_b,F,S,la gemme avec la poubelle qui était près de moi hier n' est pas réparée <eos>,14,réparée,réparé,12,F,réparée,-10.294101,réparé,-13.360385,1
