,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très vertes <eos>,10,vertes,verts,8,F,S,vertes,-9.464097,verts,-9.64321,1
1,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-10.542074,bleus,-10.882698,1
2,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très noires <eos>,10,noires,noirs,8,F,S,noires,-8.554389,noirs,-11.298837,1
3,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-8.590758,délicats,-8.893445,1
4,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-9.280081,pointus,-11.326671,1
5,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-11.01278,ronds,-11.684423,1
6,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très froides <eos>,10,froides,froids,8,F,S,froides,-5.5457807,froids,-10.841835,1
7,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-6.381467,chauds,-8.607459,1
8,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très importantes <eos>,10,importantes,importants,8,F,S,importantes,-4.3695703,importants,-7.4477334,1
9,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.873185,courts,-9.007132,1
10,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très dures <eos>,10,dures,durs,8,F,S,dures,-5.317133,durs,-7.4692497,1
11,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très claires <eos>,10,claires,clairs,8,F,S,claires,-3.807275,clairs,-6.3567076,1
12,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.0090976,intéressants,-8.466497,1
13,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.1254053,brillants,-8.441464,1
14,P_NOUN_5_ADJ_b,F,P,les gemmes avec la gemme ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-7.302842,compliqués,-8.305249,1
15,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très vertes <eos>,10,vertes,verts,8,F,S,vertes,-9.699705,verts,-10.616494,1
16,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-10.718812,bleus,-11.472802,1
17,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très noires <eos>,10,noires,noirs,8,F,S,noires,-8.641909,noirs,-12.082832,1
18,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-8.513247,délicats,-9.367873,1
19,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-8.581196,pointus,-11.107388,1
20,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-9.970551,ronds,-11.284426,1
21,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très froides <eos>,10,froides,froids,8,F,S,froides,-6.7102323,froids,-12.050991,1
22,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.480755,chauds,-9.704628,1
23,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.0924377,importants,-8.237684,1
24,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.1742935,courts,-8.842669,1
25,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très dures <eos>,10,dures,durs,8,F,S,dures,-5.8103995,durs,-7.8727155,1
26,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très claires <eos>,10,claires,clairs,8,F,S,claires,-4.152585,clairs,-7.3423395,1
27,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.5253897,intéressants,-8.773694,1
28,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.7765837,brillants,-9.597486,1
29,P_NOUN_5_ADJ_b,F,P,les gemmes avec la chaise ne sont probablement pas très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-6.896719,compliqués,-8.470786,1
30,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très vertes <eos>,10,vertes,verts,8,F,S,vertes,-9.330517,verts,-10.211351,1
31,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-10.654571,bleus,-11.273808,1
32,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très noires <eos>,10,noires,noirs,8,F,S,noires,-8.738518,noirs,-11.705694,1
33,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-8.7019415,délicats,-9.24493,1
34,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-9.316628,pointus,-11.656554,1
35,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-11.058709,ronds,-12.251642,1
36,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très froides <eos>,10,froides,froids,8,F,S,froides,-5.644944,froids,-11.5199,1
37,P_NOUN_5_ADJ_b,F,P,les gemmes avec la poubelle ne sont probablement pas très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-6.8291235,chauds,-8.918255,1
