,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,F,P,verte,-8.468314,vert,-9.637969,1
1,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,F,P,bleue,-12.174331,bleu,-10.624879,0
2,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,F,P,noire,-6.4806814,noir,-10.331872,1
3,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,F,P,délicate,-7.7792063,délicat,-10.217679,1
4,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,F,P,pointue,-10.820096,pointu,-12.5198145,1
5,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,F,P,ronde,-9.88563,rond,-13.109309,1
6,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,F,P,froide,-6.1175766,froid,-9.066118,1
7,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,F,P,chaude,-6.773572,chaud,-9.153183,1
8,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,F,P,importante,-4.310063,important,-8.279467,1
9,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,F,P,courte,-6.2760496,court,-8.365409,1
10,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,F,P,dure,-5.5029745,dur,-9.266565,1
11,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,F,P,claire,-3.1957712,clair,-7.5619526,1
12,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,F,P,intéressante,-6.4760065,intéressant,-9.064956,1
13,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,F,P,brillante,-5.2716494,brillant,-8.7088785,1
14,S_NOUN_11_ADJ_a,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,F,P,compliquée,-7.300426,compliqué,-8.523882,1
15,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,F,P,verte,-8.033319,vert,-9.601106,1
16,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,F,P,bleue,-12.24029,bleu,-10.373623,0
17,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,F,P,noire,-6.6745777,noir,-10.447362,1
18,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,F,P,délicate,-7.870154,délicat,-9.8370075,1
19,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,F,P,pointue,-10.504307,pointu,-12.164854,1
20,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,F,P,ronde,-9.34509,rond,-12.303328,1
21,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,F,P,froide,-6.1893616,froid,-9.044252,1
22,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,F,P,chaude,-6.404195,chaud,-9.319359,1
23,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,F,P,importante,-4.619214,important,-8.570665,1
24,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,F,P,courte,-5.8637395,court,-8.049013,1
25,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,F,P,dure,-5.2127867,dur,-9.386452,1
26,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,F,P,claire,-3.4108403,clair,-7.656665,1
27,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,F,P,intéressante,-6.343681,intéressant,-8.927204,1
28,S_NOUN_11_ADJ_a,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,F,P,brillante,-5.174017,brillant,-8.845346,1
