,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,F,S,vertes,-9.759375,verts,-10.559879,1
1,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,F,S,bleues,-9.036182,bleus,-9.543226,1
2,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,F,S,noires,-8.194942,noirs,-11.035356,1
3,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,F,S,délicates,-7.597044,délicats,-11.444006,1
4,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,F,S,pointues,-8.347242,pointus,-11.583218,1
5,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,F,S,rondes,-9.320475,ronds,-13.663429,1
6,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,F,S,froides,-7.367116,froids,-11.509838,1
7,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-9.630442,chauds,-11.180616,1
8,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,F,S,importantes,-5.875341,importants,-9.323769,1
9,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,F,S,courtes,-7.0874867,courts,-11.199102,1
10,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,F,S,dures,-5.9138565,durs,-9.3600025,1
11,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,F,S,claires,-3.5829635,clairs,-6.9040055,1
12,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-5.83047,intéressants,-9.6259575,1
13,P_NOUN_10_ADJ_a,F,P,les gemmes avec la gemme qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-6.569641,brillants,-9.298549,1
