,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-10.228552,acheté,-12.422716,1
1,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-8.497292,brisé,-14.30415,1
2,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-7.3749704,caché,-8.870183,1
3,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-7.3234797,cassé,-11.229739,1
4,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-8.806718,couvert,-12.192484,1
5,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-5.233882,déformé,-10.260337,1
6,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-8.38414,fixé,-12.937608,1
7,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-9.2599945,jeté,-13.392433,1
8,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-8.456352,laissé,-12.89749,1
9,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-6.535107,ouvert,-10.917492,1
10,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-8.043904,perdu,-11.437529,1
11,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-11.518603,réparé,-15.887901,1
12,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-6.4122753,retiré,-13.069649,1
13,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-9.192919,tombé,-12.656886,1
14,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.0781894,utilisé,-8.963839,1
15,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-10.280832,acheté,-13.935627,1
16,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-8.557518,brisé,-14.398253,1
17,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-7.7937627,caché,-9.52755,1
18,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-7.290878,cassé,-12.832607,1
19,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-9.003954,couvert,-12.085285,1
20,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-4.9289417,déformé,-10.268837,1
21,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-7.4875317,fixé,-12.385893,1
22,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-9.751468,jeté,-14.153237,1
23,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-8.573834,laissé,-12.820202,1
24,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-5.657842,ouvert,-10.616415,1
25,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-8.094282,perdu,-11.550861,1
26,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-10.928604,réparé,-16.142677,1
27,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-6.353948,retiré,-13.24231,1
28,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-9.130249,tombé,-12.681204,1
29,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.1564975,utilisé,-9.275282,1
30,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.999369,acheté,-13.39954,1
31,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-8.966158,brisé,-14.449194,1
32,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-7.6702433,caché,-9.1340065,1
33,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-7.5317993,cassé,-12.193014,1
34,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-8.915877,couvert,-11.860829,1
35,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-5.297495,déformé,-10.513226,1
36,S_NOUN_11_PASS_b,F,S,la poubelle près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-8.619118,fixé,-13.500459,1
