,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.234917,acheté,-11.84791,1
1,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-7.541213,brisé,-12.553244,1
2,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-8.160776,caché,-10.67399,1
3,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins cassée . <eos>,13,cassée,cassé,11,cassée,-8.822659,cassé,-11.937672,1
4,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins couverte . <eos>,13,couverte,couvert,11,couverte,-7.867431,couvert,-11.553219,1
5,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins déformée . <eos>,13,déformée,déformé,11,déformée,-5.5551305,déformé,-8.163664,1
6,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins fixée . <eos>,13,fixée,fixé,11,fixée,-8.401088,fixé,-11.485151,1
7,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins jetée . <eos>,13,jetée,jeté,11,jetée,-9.950652,jeté,-13.211824,1
8,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins laissée . <eos>,13,laissée,laissé,11,laissée,-8.617131,laissé,-12.039172,1
9,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins ouverte . <eos>,13,ouverte,ouvert,11,ouverte,-6.7009726,ouvert,-9.034981,1
10,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins perdue . <eos>,13,perdue,perdu,11,perdue,-9.567234,perdu,-11.330507,1
11,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins réparée . <eos>,13,réparée,réparé,11,réparée,-10.759815,réparé,-14.479794,1
12,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins retirée . <eos>,13,retirée,retiré,11,retirée,-8.091066,retiré,-13.053178,1
13,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins tombée . <eos>,13,tombée,tombé,11,tombée,-11.425132,tombé,-13.078465,1
14,S_NOUN_11_PASS_b,F,S,la gemme près de moi que j' aime beaucoup est plus ou moins utilisée . <eos>,13,utilisée,utilisé,11,utilisée,-4.9229817,utilisé,-7.8626266,1
15,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins achetée . <eos>,13,achetée,acheté,11,achetée,-9.47746,acheté,-12.835923,1
16,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins brisée . <eos>,13,brisée,brisé,11,brisée,-7.9940677,brisé,-13.631835,1
17,S_NOUN_11_PASS_b,F,S,la chaise près de moi que j' aime beaucoup est plus ou moins cachée . <eos>,13,cachée,caché,11,cachée,-8.212627,caché,-10.846707,1
