,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.80854,acheté,-11.004812,1
1,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-7.1856294,brisé,-11.104212,1
2,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.145508,caché,-9.665295,1
3,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.5298395,cassé,-10.802211,1
4,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.1437864,couvert,-9.969079,1
5,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.334149,déformé,-11.015628,1
6,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.421738,fixé,-10.707573,1
7,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-7.9861946,jeté,-12.618609,1
8,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.609561,laissé,-10.658207,1
9,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.794903,ouvert,-9.989168,1
10,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.2243423,perdu,-8.974301,1
11,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-11.43486,réparé,-13.677843,1
12,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.639285,retiré,-11.832179,1
13,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-8.064981,tombé,-10.408241,1
14,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.1319847,utilisé,-7.8230696,1
15,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.423201,acheté,-12.6622,1
16,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.171953,brisé,-11.544427,1
17,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-9.230178,caché,-10.120424,1
18,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.883332,cassé,-10.853112,1
19,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-6.7913914,couvert,-9.165088,1
20,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.985192,déformé,-11.94096,1
21,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.254793,fixé,-10.81041,1
22,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-8.315892,jeté,-12.662872,1
23,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.464634,laissé,-10.405939,1
24,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.845292,ouvert,-9.844671,1
25,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.472077,perdu,-9.09566,1
26,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-11.162302,réparé,-13.31324,1
27,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.616902,retiré,-12.269619,1
28,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-7.053194,tombé,-9.425084,1
29,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.6078215,utilisé,-8.19369,1
30,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.473344,acheté,-12.463658,1
31,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.310824,brisé,-11.358465,1
32,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.609739,caché,-9.836882,1
33,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.719976,cassé,-11.513523,1
34,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-6.7020507,couvert,-9.117167,1
35,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.91865,déformé,-11.924248,1
36,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.112902,fixé,-10.831,1
37,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-8.412952,jeté,-12.667023,1
38,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.589514,laissé,-10.581317,1
39,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.67323,ouvert,-9.663951,1
40,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.431944,perdu,-9.240141,1
41,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.673598,réparé,-13.034115,1
42,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.055941,retiré,-12.181915,1
43,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-7.1255493,tombé,-9.715723,1
44,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.4076405,utilisé,-8.138538,1
45,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.434273,acheté,-12.613736,1
46,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-7.9109077,brisé,-11.188843,1
47,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-9.102648,caché,-10.338595,1
48,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.657919,cassé,-10.661849,1
49,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-6.971201,couvert,-9.442129,1
50,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.984745,déformé,-11.668766,1
51,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.284089,fixé,-10.397169,1
52,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-8.566385,jeté,-12.694648,1
53,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-9.094146,laissé,-10.788954,1
54,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.860532,ouvert,-10.055936,1
55,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.4632125,perdu,-9.124788,1
56,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.851252,réparé,-13.57354,1
57,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.587167,retiré,-11.999684,1
58,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-8.088537,tombé,-10.1856575,1
59,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.543511,utilisé,-7.9267983,1
60,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.484184,acheté,-12.46614,1
61,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.052886,brisé,-11.458418,1
62,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-9.325916,caché,-10.49216,1
63,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.912558,cassé,-10.949415,1
64,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.2803445,couvert,-9.549203,1
65,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-11.231678,déformé,-12.035833,1
66,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.679202,fixé,-10.76476,1
67,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-8.304807,jeté,-12.964339,1
68,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.709137,laissé,-10.577713,1
69,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-8.6463585,ouvert,-10.4552965,1
70,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.2365837,perdu,-9.1841,1
71,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-11.078989,réparé,-13.2169895,1
72,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.473038,retiré,-12.342824,1
73,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-7.6670856,tombé,-10.037316,1
74,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.770618,utilisé,-8.206105,1
75,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.657805,acheté,-12.250236,1
76,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.649412,brisé,-11.431311,1
77,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-10.290759,caché,-10.43609,1
78,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-9.3794775,cassé,-10.213163,1
79,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-6.8182225,couvert,-8.442204,1
80,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-11.683187,déformé,-11.622088,0
81,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.569521,fixé,-9.908343,1
82,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.09665,jeté,-12.723204,1
83,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-9.463681,laissé,-10.256893,1
84,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-8.070212,ouvert,-9.385233,1
85,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-8.53611,perdu,-9.430094,1
86,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-11.099127,réparé,-13.088416,1
87,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-10.80285,retiré,-11.72956,1
88,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-8.23192,tombé,-9.834309,1
89,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.9903603,utilisé,-7.4463167,1
90,S_NOUN_10_PASS_b,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.763081,acheté,-12.920221,1
