,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.027914,acheté,-12.046031,1
1,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-9.202916,brisé,-12.28681,1
2,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.0052395,caché,-10.280433,1
3,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-9.143674,cassé,-11.678431,1
4,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.5850286,couvert,-11.018349,1
5,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.354086,déformé,-12.740795,1
6,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.760815,fixé,-10.821914,1
7,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.226638,jeté,-12.297878,1
8,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-7.993417,laissé,-10.239185,1
9,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-8.155183,ouvert,-11.101112,1
10,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.3871117,perdu,-10.534587,1
11,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.55454,réparé,-13.15117,1
12,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-9.865765,retiré,-11.780634,1
13,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-6.9618025,tombé,-9.888325,1
14,S_NOUN_10_PASS_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.0762057,utilisé,-8.9538355,1
15,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-10.139958,acheté,-13.233244,1
16,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.670468,brisé,-11.749929,1
17,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.12911,caché,-10.114189,1
18,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.426285,cassé,-11.281534,1
19,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.272377,couvert,-10.567535,1
20,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.046131,déformé,-12.874879,1
21,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.376797,fixé,-10.706879,1
22,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.423626,jeté,-12.08913,1
23,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.1685705,laissé,-10.06908,1
24,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.3688426,ouvert,-10.733852,1
25,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.9122267,perdu,-11.011246,1
26,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.592035,réparé,-13.489869,1
27,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-9.844422,retiré,-11.822861,1
28,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-6.9390697,tombé,-9.976458,1
29,S_NOUN_10_PASS_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.3624473,utilisé,-9.140675,1
30,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-9.8941555,acheté,-12.580233,1
31,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.9663725,brisé,-11.730434,1
32,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-7.948142,caché,-9.806978,1
33,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.5381775,cassé,-11.144823,1
34,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-6.949354,couvert,-10.355007,1
35,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-9.74266,déformé,-12.863972,1
36,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.132302,fixé,-10.437086,1
37,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.246986,jeté,-11.801373,1
38,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-7.819048,laissé,-9.868705,1
39,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-6.975532,ouvert,-10.213877,1
40,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-8.007609,perdu,-10.685739,1
41,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.174437,réparé,-12.878767,1
42,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-9.631422,retiré,-11.600218,1
43,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-7.1081934,tombé,-10.012129,1
44,S_NOUN_10_PASS_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-5.9653463,utilisé,-8.784807,1
45,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-9.87145,acheté,-13.104399,1
46,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-9.088242,brisé,-12.196962,1
47,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.324596,caché,-10.4971485,1
48,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-8.348902,cassé,-11.488211,1
49,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.789722,couvert,-10.905937,1
50,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.141951,déformé,-12.928652,1
51,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.48196,fixé,-10.7326765,1
52,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.419326,jeté,-12.115664,1
53,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.191999,laissé,-10.565659,1
54,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-7.916167,ouvert,-11.303106,1
55,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.9037313,perdu,-10.876813,1
56,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-10.687348,réparé,-13.745819,1
57,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-9.967426,retiré,-11.911289,1
58,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-6.73133,tombé,-9.916325,1
59,S_NOUN_10_PASS_b,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.051731,utilisé,-9.015097,1
60,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-9.517257,acheté,-12.276142,1
61,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-9.785341,brisé,-12.660936,1
62,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.818752,caché,-10.565777,1
63,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-9.062555,cassé,-11.2301445,1
64,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.797158,couvert,-11.0610485,1
65,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-10.694316,déformé,-13.391521,1
66,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.315858,fixé,-10.575934,1
67,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,F,P,jetée,-9.543138,jeté,-12.642545,1
68,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,F,P,laissée,-8.059267,laissé,-10.468756,1
69,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,F,P,ouverte,-8.049538,ouvert,-11.0507,1
70,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,F,P,perdue,-7.6880455,perdu,-10.785987,1
71,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,F,P,réparée,-11.123597,réparé,-13.577393,1
72,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,F,P,retirée,-9.967311,retiré,-11.592841,1
73,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,F,P,tombée,-7.3778324,tombé,-10.060497,1
74,S_NOUN_10_PASS_b,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,F,P,utilisée,-6.0259695,utilisé,-8.925158,1
75,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,F,P,achetée,-9.856932,acheté,-12.857186,1
76,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,F,P,brisée,-8.761502,brisé,-12.28073,1
77,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,F,P,cachée,-8.636977,caché,-10.837252,1
78,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,F,P,cassée,-7.6908846,cassé,-10.592564,1
79,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,F,P,couverte,-7.5533547,couvert,-10.97172,1
80,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,F,P,déformée,-9.844414,déformé,-12.718348,1
81,S_NOUN_10_PASS_b,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,F,P,fixée,-8.232845,fixé,-10.81568,1
