,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,F,achetée,-10.215122,acheté,-11.893228,1
1,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,F,brisée,-7.2443857,brisé,-13.823711,1
2,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,F,cachée,-7.4172673,caché,-10.807219,1
3,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,F,cassée,-8.520554,cassé,-11.72514,1
4,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,F,couverte,-7.2841406,couvert,-10.7154455,1
5,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,F,déformée,-6.2573924,déformé,-10.931393,1
6,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,F,fixée,-8.233466,fixé,-13.947854,1
7,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,F,jetée,-7.3248477,jeté,-12.366319,1
8,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,F,laissée,-8.187108,laissé,-11.464162,1
9,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,F,ouverte,-6.301023,ouvert,-10.6891165,1
10,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,F,perdue,-7.744211,perdu,-11.831288,1
11,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,F,réparée,-9.969293,réparé,-14.556622,1
12,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,F,retirée,-8.100981,retiré,-12.61979,1
13,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,F,tombée,-9.186115,tombé,-12.363324,1
14,S_NOUN_11_PASS_b,F,S,la gemme avec la chaise près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,F,utilisée,-4.7659283,utilisé,-9.048272,1
15,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,F,achetée,-9.339212,acheté,-11.424582,1
16,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,F,brisée,-7.602644,brisé,-14.583216,1
17,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,F,cachée,-7.1635847,caché,-10.522958,1
18,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,F,cassée,-8.626758,cassé,-11.893738,1
19,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,F,couverte,-6.953432,couvert,-10.102111,1
20,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,F,déformée,-6.430986,déformé,-10.911575,1
21,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,F,fixée,-8.505641,fixé,-14.185075,1
22,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,F,jetée,-6.896438,jeté,-11.822157,1
23,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,F,laissée,-7.8006687,laissé,-11.052389,1
24,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,F,ouverte,-5.8543377,ouvert,-10.4339905,1
25,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,F,perdue,-7.997487,perdu,-11.800749,1
26,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,F,réparée,-9.729565,réparé,-14.492081,1
27,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,F,retirée,-7.796811,retiré,-12.674908,1
28,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,F,tombée,-8.4187355,tombé,-11.88598,1
29,S_NOUN_11_PASS_b,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,F,utilisée,-5.048894,utilisé,-9.069204,1
30,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,F,achetée,-9.126527,acheté,-11.91751,1
31,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,F,brisée,-7.531025,brisé,-13.921112,1
32,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,F,cachée,-7.569756,caché,-10.756113,1
33,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,F,cassée,-8.940936,cassé,-11.9309435,1
34,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,F,couverte,-7.5328693,couvert,-10.746364,1
35,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,F,déformée,-6.4069757,déformé,-10.846951,1
36,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,F,fixée,-8.477565,fixé,-14.188609,1
37,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,F,jetée,-7.519677,jeté,-12.142714,1
38,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,F,laissée,-8.031714,laissé,-11.319329,1
39,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,F,ouverte,-6.286921,ouvert,-10.5900135,1
40,S_NOUN_11_PASS_b,F,S,la gemme avec la chemise près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,F,perdue,-7.65209,perdu,-11.789092,1
