,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très verte <eos>,15,verte,vert,13,M,P,verte,-9.813414,vert,-10.685842,1
1,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très bleue <eos>,15,bleue,bleu,13,M,P,bleue,-8.631081,bleu,-10.666559,1
2,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très noire <eos>,15,noire,noir,13,M,P,noire,-8.486965,noir,-10.913957,1
3,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très délicate <eos>,15,délicate,délicat,13,M,P,délicate,-6.999194,délicat,-10.716857,1
4,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très pointue <eos>,15,pointue,pointu,13,M,P,pointue,-10.244034,pointu,-11.20898,1
5,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.2616568,rond,-7.666051,1
6,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très froide <eos>,15,froide,froid,13,M,P,froide,-10.1845455,froid,-11.781246,1
7,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très chaude <eos>,15,chaude,chaud,13,M,P,chaude,-8.532501,chaud,-10.822551,1
8,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très importante <eos>,15,importante,important,13,M,P,importante,-4.8555126,important,-8.166486,1
9,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très courte <eos>,15,courte,court,13,M,P,courte,-5.6074395,court,-9.676345,1
10,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très dure <eos>,15,dure,dur,13,M,P,dure,-7.5984526,dur,-9.137472,1
11,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très claire <eos>,15,claire,clair,13,M,P,claire,-4.88385,clair,-6.1113834,1
12,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-6.3450813,intéressant,-9.255892,1
13,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très brillante <eos>,15,brillante,brillant,13,M,P,brillante,-4.735211,brillant,-7.0580287,1
14,S_NOUN_10_ADJ_a,F,S,la gemme avec les bracelets qui était près de moi hier n' est pas très compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-7.066392,compliqué,-8.64015,1
15,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très verte <eos>,15,verte,vert,13,M,P,verte,-7.2387085,vert,-11.341994,1
16,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très bleue <eos>,15,bleue,bleu,13,M,P,bleue,-8.413986,bleu,-10.184136,1
17,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très noire <eos>,15,noire,noir,13,M,P,noire,-8.531156,noir,-10.572103,1
18,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très délicate <eos>,15,délicate,délicat,13,M,P,délicate,-6.9962063,délicat,-9.95101,1
19,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très pointue <eos>,15,pointue,pointu,13,M,P,pointue,-10.437283,pointu,-11.605064,1
20,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.396574,rond,-8.198843,1
21,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très froide <eos>,15,froide,froid,13,M,P,froide,-9.131253,froid,-11.631845,1
22,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très chaude <eos>,15,chaude,chaud,13,M,P,chaude,-7.81629,chaud,-10.453897,1
23,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très importante <eos>,15,importante,important,13,M,P,importante,-4.8735104,important,-8.187179,1
24,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très courte <eos>,15,courte,court,13,M,P,courte,-5.902449,court,-9.866327,1
25,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très dure <eos>,15,dure,dur,13,M,P,dure,-7.760604,dur,-8.836505,1
26,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très claire <eos>,15,claire,clair,13,M,P,claire,-5.098027,clair,-6.2071447,1
27,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-5.6778717,intéressant,-8.607644,1
28,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très brillante <eos>,15,brillante,brillant,13,M,P,brillante,-4.3520017,brillant,-7.0576634,1
29,S_NOUN_10_ADJ_a,F,S,la gemme avec les miroirs qui était près de moi hier n' est pas très compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-7.115671,compliqué,-8.327736,1
30,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très verte <eos>,15,verte,vert,13,M,P,verte,-6.402554,vert,-10.133101,1
31,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très bleue <eos>,15,bleue,bleu,13,M,P,bleue,-8.236207,bleu,-9.5557575,1
32,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très noire <eos>,15,noire,noir,13,M,P,noire,-8.214945,noir,-9.817066,1
33,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très délicate <eos>,15,délicate,délicat,13,M,P,délicate,-6.695708,délicat,-9.650646,1
34,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très pointue <eos>,15,pointue,pointu,13,M,P,pointue,-10.306426,pointu,-11.463814,1
35,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.4119267,rond,-8.43084,1
36,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très froide <eos>,15,froide,froid,13,M,P,froide,-8.430144,froid,-10.848286,1
37,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très chaude <eos>,15,chaude,chaud,13,M,P,chaude,-6.866678,chaud,-9.522884,1
38,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très importante <eos>,15,importante,important,13,M,P,importante,-4.993251,important,-8.378295,1
39,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très courte <eos>,15,courte,court,13,M,P,courte,-5.9550114,court,-9.85802,1
40,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très dure <eos>,15,dure,dur,13,M,P,dure,-7.072172,dur,-8.876852,1
41,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très claire <eos>,15,claire,clair,13,M,P,claire,-4.69918,clair,-6.019016,1
42,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-5.67144,intéressant,-8.882482,1
43,S_NOUN_10_ADJ_a,F,S,la gemme avec les crayons qui était près de moi hier n' est pas très brillante <eos>,15,brillante,brillant,13,M,P,brillante,-4.169217,brillant,-7.211323,1
