,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,M,achetée,-13.706023,acheté,-10.242227,0
1,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,M,brisée,-7.9914913,brisé,-10.837089,1
2,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,M,cachée,-6.091744,caché,-6.895784,1
3,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,M,cassée,-6.4137897,cassé,-8.076663,1
4,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,M,couverte,-8.380137,couvert,-9.52795,1
5,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,M,déformée,-4.637409,déformé,-7.9138994,1
6,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,M,fixée,-8.085709,fixé,-10.290406,1
7,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,M,jetée,-9.204834,jeté,-10.538534,1
8,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,M,laissée,-8.395218,laissé,-10.996277,1
9,S_NOUN_10_PASS_a,F,S,la gemme avec le bracelet qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-5.552779,ouvert,-8.14094,1
