,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,F,P,verte,-9.737805,vert,-9.077964,0
1,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,F,P,bleue,-9.75727,bleu,-9.291506,0
2,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,F,P,noire,-8.806827,noir,-9.25842,1
3,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,F,P,délicate,-10.843847,délicat,-12.583658,1
4,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,F,P,pointue,-10.404483,pointu,-12.982626,1
5,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.1606836,rond,-9.728427,1
6,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,F,P,froide,-9.550661,froid,-11.695162,1
7,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,F,P,chaude,-11.423117,chaud,-12.06119,1
8,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,F,P,importante,-9.161868,important,-11.171393,1
9,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,F,P,courte,-8.927877,court,-11.9027195,1
10,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,F,P,dure,-11.080641,dur,-9.99925,0
11,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,F,P,claire,-6.440769,clair,-8.8992815,1
12,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-8.60511,intéressant,-10.501134,1
13,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,F,P,brillante,-7.549999,brillant,-10.263096,1
14,S_NOUN_10_ADJ_c,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-9.685408,compliqué,-10.176705,1
15,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,F,P,verte,-10.607005,vert,-10.331269,0
16,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,F,P,bleue,-10.74899,bleu,-10.16334,0
17,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,F,P,noire,-9.447942,noir,-9.756348,1
18,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,F,P,délicate,-11.425416,délicat,-12.393402,1
19,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,F,P,pointue,-10.973316,pointu,-12.998581,1
20,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.0061874,rond,-9.833309,1
21,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,F,P,froide,-10.324891,froid,-11.239242,1
22,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,F,P,chaude,-11.041428,chaud,-11.8486,1
23,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,F,P,importante,-9.225173,important,-10.785513,1
24,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,F,P,courte,-9.4691305,court,-11.623883,1
25,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,F,P,dure,-11.003733,dur,-10.431295,0
26,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,F,P,claire,-6.4826994,clair,-8.680405,1
27,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-9.125874,intéressant,-10.774505,1
28,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,F,P,brillante,-8.420916,brillant,-10.732496,1
29,S_NOUN_10_ADJ_c,F,S,la gemme avec les chaises près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-10.77889,compliqué,-11.034998,1
30,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,F,P,verte,-10.329218,vert,-10.181996,0
31,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,F,P,bleue,-10.65942,bleu,-10.2093935,0
32,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,F,P,noire,-9.332859,noir,-9.396957,1
33,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,F,P,délicate,-11.706124,délicat,-13.157455,1
34,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,F,P,pointue,-11.164963,pointu,-12.869541,1
35,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.1039515,rond,-10.263864,1
36,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,F,P,froide,-10.421427,froid,-11.03668,1
37,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,F,P,chaude,-11.388298,chaud,-11.973438,1
38,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,F,P,importante,-9.201871,important,-10.981254,1
39,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,F,P,courte,-9.472914,court,-11.780346,1
40,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,F,P,dure,-11.082211,dur,-10.08877,0
41,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,F,P,claire,-6.3923826,clair,-8.738559,1
42,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,F,P,intéressante,-9.051994,intéressant,-11.03684,1
43,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,F,P,brillante,-9.142367,brillant,-11.639602,1
44,S_NOUN_10_ADJ_c,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,F,P,compliquée,-10.659924,compliqué,-11.200443,1
45,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,F,P,verte,-10.234132,vert,-9.494999,0
46,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,F,P,bleue,-10.02574,bleu,-9.402586,0
47,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,F,P,noire,-8.9418545,noir,-9.254669,1
48,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,F,P,délicate,-10.931623,délicat,-12.149296,1
49,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,F,P,pointue,-10.407785,pointu,-12.683493,1
50,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,F,P,ronde,-7.062344,rond,-9.333939,1
51,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,F,P,froide,-9.958635,froid,-11.196803,1
52,S_NOUN_10_ADJ_c,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,F,P,chaude,-11.221182,chaud,-11.986267,1
