,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,F,S,vertes,-7.50097,verts,-9.263505,1
1,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,F,S,bleues,-8.971134,bleus,-9.993052,1
2,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,F,S,noires,-7.279709,noirs,-10.65606,1
3,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,F,S,délicates,-7.457182,délicats,-11.619793,1
4,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins pointues <eos>,16,pointues,pointus,14,F,S,pointues,-6.7996454,pointus,-10.4279585,1
5,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins rondes <eos>,16,rondes,ronds,14,F,S,rondes,-7.3265386,ronds,-9.540386,1
6,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins froides <eos>,16,froides,froids,14,F,S,froides,-6.9980316,froids,-12.266312,1
7,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins chaudes <eos>,16,chaudes,chauds,14,F,S,chaudes,-7.6165357,chauds,-12.588406,1
8,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins importantes <eos>,16,importantes,importants,14,F,S,importantes,-5.977359,importants,-10.425362,1
9,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins courtes <eos>,16,courtes,courts,14,F,S,courtes,-7.004426,courts,-9.787281,1
10,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins dures <eos>,16,dures,durs,14,F,S,dures,-6.624464,durs,-10.481212,1
11,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins claires <eos>,16,claires,clairs,14,F,S,claires,-8.06579,clairs,-11.604047,1
12,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins intéressantes <eos>,16,intéressantes,intéressants,14,F,S,intéressantes,-6.366047,intéressants,-10.206725,1
13,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins brillantes <eos>,16,brillantes,brillants,14,F,S,brillantes,-6.6032,brillants,-9.655481,1
14,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins compliquées <eos>,16,compliquées,compliqués,14,F,S,compliquées,-6.6202416,compliqués,-12.833948,1
15,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,F,S,vertes,-8.100069,verts,-9.906759,1
16,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,F,S,bleues,-9.176628,bleus,-9.760867,1
17,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,F,S,noires,-7.369944,noirs,-10.5589075,1
18,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,F,S,délicates,-7.625354,délicats,-11.708263,1
