,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,F,S,vertes,-8.709857,verts,-10.166134,1
1,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,F,S,bleues,-10.014296,bleus,-10.354134,1
2,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins noires <eos>,16,noires,noirs,14,F,S,noires,-7.3830004,noirs,-9.270739,1
3,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins délicates <eos>,16,délicates,délicats,14,F,S,délicates,-7.618434,délicats,-10.531798,1
4,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins pointues <eos>,16,pointues,pointus,14,F,S,pointues,-8.838948,pointus,-11.5470915,1
5,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins rondes <eos>,16,rondes,ronds,14,F,S,rondes,-9.729061,ronds,-9.524875,0
6,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins froides <eos>,16,froides,froids,14,F,S,froides,-7.419638,froids,-10.58519,1
7,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins chaudes <eos>,16,chaudes,chauds,14,F,S,chaudes,-7.378198,chauds,-9.448826,1
8,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins importantes <eos>,16,importantes,importants,14,F,S,importantes,-5.3143425,importants,-8.178752,1
9,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins courtes <eos>,16,courtes,courts,14,F,S,courtes,-7.652244,courts,-9.084642,1
10,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins dures <eos>,16,dures,durs,14,F,S,dures,-6.80669,durs,-11.057191,1
11,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins claires <eos>,16,claires,clairs,14,F,S,claires,-6.5802536,clairs,-9.306865,1
12,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins intéressantes <eos>,16,intéressantes,intéressants,14,F,S,intéressantes,-7.0546293,intéressants,-9.328626,1
13,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins brillantes <eos>,16,brillantes,brillants,14,F,S,brillantes,-7.812915,brillants,-8.996708,1
14,P_NOUN_11_ADJ_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins compliquées <eos>,16,compliquées,compliqués,14,F,S,compliquées,-8.404599,compliqués,-10.8989525,1
15,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins vertes <eos>,16,vertes,verts,14,F,S,vertes,-8.860693,verts,-10.485159,1
16,P_NOUN_11_ADJ_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins bleues <eos>,16,bleues,bleus,14,F,S,bleues,-10.254678,bleus,-10.577324,1
