,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,P,achetée,-9.339112,acheté,-12.097912,1
1,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,P,brisée,-7.449731,brisé,-11.788997,1
2,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,P,cachée,-7.6210117,caché,-9.340388,1
3,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,P,cassée,-9.016804,cassé,-11.439239,1
4,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,P,couverte,-6.767137,couvert,-9.9004,1
5,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,P,déformée,-7.132707,déformé,-10.569522,1
6,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,P,fixée,-9.128389,fixé,-11.397163,1
7,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,P,jetée,-10.161856,jeté,-12.067874,1
8,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,P,laissée,-8.728613,laissé,-11.938832,1
9,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,P,ouverte,-6.0175667,ouvert,-10.223417,1
