,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,P,achetée,-11.637963,acheté,-9.183835,0
1,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,P,brisée,-9.034531,brisé,-13.27652,1
2,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins cachée <eos>,16,cachée,caché,14,M,P,cachée,-8.673907,caché,-9.771272,1
3,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins cassée <eos>,16,cassée,cassé,14,M,P,cassée,-8.394942,cassé,-12.214749,1
4,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins couverte <eos>,16,couverte,couvert,14,M,P,couverte,-7.339566,couvert,-12.381736,1
5,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins déformée <eos>,16,déformée,déformé,14,M,P,déformée,-6.1561646,déformé,-9.973928,1
6,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins fixée <eos>,16,fixée,fixé,14,M,P,fixée,-6.6994896,fixé,-9.585997,1
7,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins jetée <eos>,16,jetée,jeté,14,M,P,jetée,-7.925109,jeté,-13.923683,1
8,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins laissée <eos>,16,laissée,laissé,14,M,P,laissée,-9.051435,laissé,-12.212951,1
9,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins ouverte <eos>,16,ouverte,ouvert,14,M,P,ouverte,-6.0591702,ouvert,-10.515226,1
10,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins perdue <eos>,16,perdue,perdu,14,M,P,perdue,-9.308272,perdu,-13.146854,1
11,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins réparée <eos>,16,réparée,réparé,14,M,P,réparée,-11.184806,réparé,-16.064768,1
12,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins retirée <eos>,16,retirée,retiré,14,M,P,retirée,-8.421633,retiré,-11.363047,1
13,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins tombée <eos>,16,tombée,tombé,14,M,P,tombée,-10.39181,tombé,-11.000549,1
14,S_NOUN_11_PASS_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins utilisée <eos>,16,utilisée,utilisé,14,M,P,utilisée,-4.0820136,utilisé,-7.077955,1
15,S_NOUN_11_PASS_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins achetée <eos>,16,achetée,acheté,14,M,P,achetée,-9.15592,acheté,-13.043499,1
16,S_NOUN_11_PASS_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins brisée <eos>,16,brisée,brisé,14,M,P,brisée,-8.713895,brisé,-13.29999,1
