,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.838746,achetés,-10.7463875,1
1,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-9.31649,brisés,-13.56525,1
2,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.347016,cachés,-9.009071,1
3,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.369621,cassés,-11.302565,1
4,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-6.313134,couverts,-8.566837,1
5,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.7638364,déformés,-13.033638,1
6,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.916974,fixés,-10.947043,1
7,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.366348,jetés,-12.261942,1
8,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.483364,laissés,-11.695892,1
9,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-7.7203393,ouverts,-10.24028,1
10,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-6.104213,perdus,-10.294523,1
11,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.407064,réparés,-13.788833,1
12,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.5334015,retirés,-11.221509,1
13,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.185096,tombés,-10.217981,1
14,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-4.808818,utilisés,-7.2854986,1
15,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-7.9539766,achetés,-10.56594,1
16,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.796888,brisés,-13.421855,1
17,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.500972,cachés,-9.116185,1
18,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.498451,cassés,-11.349357,1
19,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-6.583489,couverts,-8.637517,1
20,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-7.0728016,déformés,-13.005541,1
21,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-9.49389,fixés,-11.19535,1
22,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.457276,jetés,-11.769499,1
23,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.573516,laissés,-11.587798,1
24,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-7.302301,ouverts,-9.791378,1
25,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-5.8805614,perdus,-9.643692,1
26,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.031024,réparés,-13.584137,1
27,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.28328,retirés,-11.35498,1
28,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.801737,tombés,-10.390157,1
29,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.140063,utilisés,-7.600262,1
30,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.141184,achetés,-10.450301,1
31,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.855503,brisés,-12.912623,1
32,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.1281114,cachés,-8.129405,1
33,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.210911,cassés,-10.775557,1
34,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-6.426962,couverts,-8.488031,1
35,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-7.1458435,déformés,-12.762232,1
36,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-9.319361,fixés,-11.029306,1
37,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.394654,jetés,-11.433134,1
38,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.286792,laissés,-10.83082,1
39,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-7.6015644,ouverts,-9.48021,1
40,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-5.380125,perdus,-9.495897,1
41,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.717306,réparés,-13.028114,1
42,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-7.969393,retirés,-11.011503,1
43,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.199504,tombés,-9.710218,1
44,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.0331182,utilisés,-7.3769197,1
45,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.221695,achetés,-10.915266,1
