,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-9.917066,achetés,-11.149701,1
1,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-10.018053,brisés,-13.146898,1
2,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.133569,cachés,-9.350817,1
3,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.711302,cassés,-12.415356,1
4,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-7.718889,couverts,-10.819639,1
5,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-7.5608807,déformés,-13.016436,1
6,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.155254,fixés,-11.588385,1
7,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.928212,jetés,-11.882014,1
8,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.4717045,laissés,-10.837804,1
9,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.222931,ouverts,-10.279805,1
10,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.671623,perdus,-9.161406,1
11,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.788567,réparés,-13.3472,1
12,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.02273,retirés,-11.013035,1
13,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.487331,tombés,-10.279465,1
14,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.2178516,utilisés,-8.131985,1
15,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-9.952366,achetés,-11.791407,1
16,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-10.158329,brisés,-13.047896,1
17,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.5836334,cachés,-9.895238,1
18,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.533856,cassés,-12.383212,1
19,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-7.802513,couverts,-10.543461,1
20,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-8.005436,déformés,-13.223043,1
21,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.274557,fixés,-11.666161,1
22,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.149363,jetés,-11.8630295,1
23,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.5599823,laissés,-10.423478,1
24,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-7.909395,ouverts,-10.336731,1
25,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.563712,perdus,-9.2818,1
26,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.917833,réparés,-13.696585,1
27,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-7.7861776,retirés,-11.361727,1
28,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.539296,tombés,-10.358781,1
29,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.5257516,utilisés,-8.351208,1
30,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-9.8578825,achetés,-11.481202,1
31,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-10.266192,brisés,-13.088375,1
