,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.434251,achetés,-9.825669,0
1,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.906112,brisés,-12.355494,1
2,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.5558004,cachés,-8.811859,1
3,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.877897,cassés,-10.086248,1
4,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.217005,couverts,-8.3811245,1
5,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-8.474548,déformés,-12.701479,1
6,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.408439,fixés,-9.608281,1
7,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.72722,jetés,-9.638842,1
8,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.566943,laissés,-9.547968,1
9,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.480876,ouverts,-9.842571,1
10,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.2645206,perdus,-8.216646,1
11,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.887329,réparés,-11.994806,1
12,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.702498,retirés,-10.292132,1
13,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.4015903,tombés,-7.6675415,1
14,P_NOUN_11_PASS_a,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.864588,utilisés,-6.9458027,1
15,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.733872,achetés,-10.267442,0
16,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.549005,brisés,-11.925211,1
17,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.5934563,cachés,-9.15518,1
18,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.578235,cassés,-9.841053,1
19,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.244354,couverts,-8.75346,1
20,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-7.980302,déformés,-12.445463,1
21,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-7.83393,fixés,-9.380965,1
22,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.697578,jetés,-9.888344,1
23,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.4900484,laissés,-9.85839,1
24,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.261934,ouverts,-9.950159,1
25,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.3250856,perdus,-8.308171,1
26,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.786573,réparés,-12.647546,1
27,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.581657,retirés,-10.380226,1
28,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.9042673,tombés,-8.589548,1
29,P_NOUN_11_PASS_a,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.650404,utilisés,-6.8552647,1
30,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.6364155,achetés,-9.938656,0
31,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.853098,brisés,-12.385213,1
32,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.343303,cachés,-8.519102,1
33,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.744651,cassés,-10.153839,1
34,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.2170105,couverts,-8.863623,1
35,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-8.314633,déformés,-12.6703615,1
36,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.357851,fixés,-9.832464,1
37,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.515091,jetés,-9.59396,1
38,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.6010265,laissés,-9.642519,1
39,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.2143955,ouverts,-9.723412,1
40,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.2947497,perdus,-8.358599,1
41,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.4703245,réparés,-12.364293,1
42,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.437199,retirés,-10.494706,1
43,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.674108,tombés,-8.122181,1
44,P_NOUN_11_PASS_a,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.7454615,utilisés,-7.0089426,1
45,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.959421,achetés,-10.462286,0
46,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.924957,brisés,-12.453351,1
47,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.303583,cachés,-8.768659,1
48,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.674502,cassés,-10.221023,1
49,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.051829,couverts,-8.839956,1
50,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-8.377131,déformés,-12.838217,1
51,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.23859,fixés,-9.816239,1
52,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.675236,jetés,-9.915253,1
53,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.8697457,laissés,-9.91704,1
54,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.0865755,ouverts,-9.823131,1
55,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.638975,perdus,-8.569527,1
56,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.015163,réparés,-12.491148,1
57,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.788302,retirés,-10.357482,1
58,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.788185,tombés,-7.5770645,0
59,P_NOUN_11_PASS_a,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.577573,utilisés,-6.7540197,1
60,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.657696,achetés,-9.928566,0
61,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-9.558959,brisés,-13.332419,1
62,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-8.298583,cachés,-9.39335,1
63,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.423656,cassés,-10.239835,1
64,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.294561,couverts,-8.618652,1
65,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-8.704977,déformés,-13.372682,1
66,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.659822,fixés,-10.051817,1
67,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.451195,jetés,-10.894086,1
68,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.563234,laissés,-10.347834,1
69,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-8.177607,ouverts,-9.796584,1
70,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.577443,perdus,-8.738856,1
71,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.943251,réparés,-12.75912,1
72,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.889745,retirés,-10.5038595,1
73,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-8.095305,tombés,-8.75409,1
74,P_NOUN_11_PASS_a,F,P,les gemmes avec la recette près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.5589314,utilisés,-6.8337545,1
75,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,S,achetées,-10.8696575,achetés,-10.3895855,0
76,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.960447,brisés,-12.523205,1
77,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,S,cachées,-7.813199,cachés,-9.335692,1
78,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,S,cassées,-8.671745,cassés,-10.066366,1
79,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-7.9806013,couverts,-8.747504,1
80,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,S,déformées,-7.807563,déformés,-12.551035,1
81,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.042882,fixés,-9.747632,1
82,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.029885,jetés,-10.365147,1
83,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,S,laissées,-7.6340704,laissés,-10.263687,1
84,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-7.9593563,ouverts,-9.588686,1
85,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.8253164,perdus,-8.862454,1
86,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,S,réparées,-9.650541,réparés,-12.67375,1
87,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.66662,retirés,-10.66238,1
88,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.9273434,tombés,-8.586592,1
89,P_NOUN_11_PASS_a,F,P,les gemmes avec la jupe près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-5.5626354,utilisés,-6.9548693,1
