,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-11.500215,achetés,-11.188088,0
1,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-8.051815,brisés,-11.166874,1
2,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-6.409835,cachés,-9.66055,1
3,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-10.153847,cassés,-10.492556,1
4,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.580493,couverts,-9.034936,1
5,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-7.130664,déformés,-8.848996,1
6,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.629082,fixés,-10.518944,1
7,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-9.516558,jetés,-13.308718,1
8,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-9.5531225,laissés,-11.689747,1
9,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-6.3950224,ouverts,-9.720114,1
10,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-10.087643,perdus,-10.581869,1
11,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-10.419178,réparés,-11.922968,1
12,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-9.42466,retirés,-10.982227,1
13,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-10.303766,tombés,-11.485784,1
14,P_NOUN_11_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-5.8533287,utilisés,-7.917566,1
15,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-11.536468,achetés,-12.877342,1
16,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-8.625325,brisés,-11.302672,1
17,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-7.0174108,cachés,-10.374147,1
18,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-10.80867,cassés,-10.709188,0
19,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.790364,couverts,-8.580557,0
20,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-7.3340807,déformés,-9.329069,1
21,P_NOUN_11_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.804233,fixés,-10.314953,1
