,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,M,achetée,-12.243359,acheté,-10.817542,0
1,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,M,brisée,-8.423726,brisé,-9.62233,1
2,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,M,cachée,-7.3521366,caché,-8.516506,1
3,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,M,cassée,-8.692474,cassé,-10.885865,1
4,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,M,couverte,-6.7963886,couvert,-9.335861,1
5,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas déformée <eos>,15,déformée,déformé,13,M,déformée,-9.407621,déformé,-10.568187,1
6,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas fixée <eos>,15,fixée,fixé,13,M,fixée,-8.9065075,fixé,-10.827001,1
7,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas jetée <eos>,15,jetée,jeté,13,M,jetée,-8.143014,jeté,-10.997564,1
8,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas laissée <eos>,15,laissée,laissé,13,M,laissée,-8.121294,laissé,-9.385517,1
9,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas ouverte <eos>,15,ouverte,ouvert,13,M,ouverte,-7.88853,ouvert,-9.988769,1
10,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas perdue <eos>,15,perdue,perdu,13,M,perdue,-7.0034733,perdu,-8.649969,1
11,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas réparée <eos>,15,réparée,réparé,13,M,réparée,-10.280218,réparé,-11.475868,1
12,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas retirée <eos>,15,retirée,retiré,13,M,retirée,-9.631606,retiré,-11.065409,1
13,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas tombée <eos>,15,tombée,tombé,13,M,tombée,-7.440382,tombé,-9.057494,1
14,S_NOUN_10_PASS_b,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est pas utilisée <eos>,15,utilisée,utilisé,13,M,utilisée,-5.262874,utilisé,-7.3701625,1
15,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas achetée <eos>,15,achetée,acheté,13,M,achetée,-9.737308,acheté,-12.270026,1
16,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas brisée <eos>,15,brisée,brisé,13,M,brisée,-8.133188,brisé,-9.636357,1
17,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas cachée <eos>,15,cachée,caché,13,M,cachée,-7.215702,caché,-8.729976,1
18,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas cassée <eos>,15,cassée,cassé,13,M,cassée,-9.343588,cassé,-11.753052,1
19,S_NOUN_10_PASS_b,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est pas couverte <eos>,15,couverte,couvert,13,M,couverte,-6.665542,couvert,-9.205481,1
