,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.647798,verts,-9.605003,0
1,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-9.948778,bleus,-11.339745,1
2,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-8.583721,noirs,-8.870858,1
3,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-9.18243,délicats,-10.331184,1
4,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-8.290241,pointus,-10.528629,1
5,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.422489,ronds,-12.106565,1
6,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.5270405,froids,-8.54147,1
7,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-8.482246,chauds,-8.761262,1
8,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.5398064,importants,-7.707038,1
9,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-6.5105405,courts,-8.233654,1
10,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.306956,durs,-7.074304,1
11,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-4.9286604,clairs,-6.282979,1
12,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.1805325,intéressants,-7.370949,1
13,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-5.356803,brillants,-5.964368,1
14,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-7.678975,compliqués,-9.882545,1
15,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-8.939602,verts,-10.778032,1
16,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-9.410822,bleus,-11.381239,1
17,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-8.110037,noirs,-8.842343,1
18,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-8.663147,délicats,-10.327864,1
19,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-8.285,pointus,-10.747101,1
20,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-10.780468,ronds,-11.881098,1
21,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.1362267,froids,-8.49456,1
22,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-8.012599,chauds,-9.009414,1
23,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.416999,importants,-8.312081,1
24,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-6.0380063,courts,-8.385008,1
25,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.010309,durs,-7.1000814,1
26,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-4.7409143,clairs,-6.5396786,1
27,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-5.999568,intéressants,-8.133957,1
28,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-4.6608896,brillants,-6.2398853,1
29,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-7.568653,compliqués,-10.206008,1
30,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-9.44666,verts,-10.923458,1
31,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-9.687153,bleus,-11.2193,1
32,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-8.101856,noirs,-8.526932,1
33,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-8.675819,délicats,-9.811625,1
34,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-8.437342,pointus,-11.113779,1
35,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.1469965,ronds,-11.635688,1
