,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.884509,verts,-9.1727,0
1,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-11.283121,bleus,-11.1356945,0
2,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-10.206361,noirs,-11.524275,1
3,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.942887,délicats,-9.406895,1
4,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.320028,pointus,-10.841003,1
5,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.753696,ronds,-12.733175,1
6,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.487876,froids,-10.436293,1
7,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.378623,chauds,-7.920274,1
8,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.487459,importants,-7.224907,1
9,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-7.7517776,courts,-8.064673,1
10,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.8922596,durs,-7.375725,1
11,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.808166,clairs,-5.173331,1
12,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.214384,intéressants,-7.1077557,1
13,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-6.535633,brillants,-7.138117,1
14,P_NOUN_10_ADJ_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.3883915,compliqués,-6.7962914,1
15,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.235057,verts,-10.506322,1
16,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-10.825252,bleus,-11.456176,1
17,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-9.852476,noirs,-11.674006,1
18,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.824937,délicats,-9.124544,1
19,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.195482,pointus,-11.028672,1
20,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.289872,ronds,-12.295168,1
21,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.531761,froids,-10.198712,1
22,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.1045117,chauds,-8.541462,1
23,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.4020567,importants,-7.863385,1
24,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-6.9201765,courts,-8.223265,1
25,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-6.1297874,durs,-8.254036,1
26,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.509705,clairs,-5.619015,1
27,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.165457,intéressants,-7.7118235,1
28,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-5.900646,brillants,-8.01969,1
29,P_NOUN_10_ADJ_a,F,P,les gemmes avec le miroir qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.1059732,compliqués,-7.094507,1
30,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.048724,verts,-10.413825,1
31,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-10.871695,bleus,-11.552718,1
32,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-9.817933,noirs,-11.800189,1
33,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.6993685,délicats,-8.801899,1
34,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.915272,pointus,-11.299776,1
35,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.69426,ronds,-11.98759,1
36,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.462506,froids,-10.127396,1
37,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.125315,chauds,-8.476168,1
38,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.4341283,importants,-7.8917975,1
39,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-7.2560816,courts,-8.338566,1
40,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.67311,durs,-7.731799,1
41,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.367585,clairs,-5.156723,1
42,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.2719183,intéressants,-7.8886156,1
43,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-6.1051035,brillants,-7.926671,1
44,P_NOUN_10_ADJ_a,F,P,les gemmes avec le crayon qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.7103825,compliqués,-7.0574417,1
45,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.524357,verts,-10.526646,1
46,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-10.66088,bleus,-11.101048,1
47,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-9.770994,noirs,-11.8698225,1
48,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.4006925,délicats,-9.087587,1
49,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.451077,pointus,-11.466182,1
50,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.53995,ronds,-12.276667,1
51,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.3944726,froids,-9.922443,1
52,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.123468,chauds,-8.301693,1
53,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.139177,importants,-7.689718,1
54,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-7.046896,courts,-8.259648,1
55,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.5393343,durs,-7.8890047,1
56,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.3468654,clairs,-5.303768,1
57,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.2954264,intéressants,-7.831176,1
58,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-5.864563,brillants,-8.113596,1
59,P_NOUN_10_ADJ_a,F,P,les gemmes avec le rideau qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.409206,compliqués,-7.3896594,1
60,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.961672,verts,-10.587191,0
61,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-11.680463,bleus,-11.84983,1
62,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-10.587053,noirs,-11.796205,1
63,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.72482,délicats,-8.585148,1
64,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.897643,pointus,-10.980229,1
65,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.4750595,ronds,-12.37174,1
66,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.711051,froids,-9.243647,1
67,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.6396866,chauds,-8.027317,1
68,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.528943,importants,-6.622716,1
69,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-6.855419,courts,-7.496934,1
70,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.7945724,durs,-7.2804112,1
71,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.6770785,clairs,-4.849885,1
72,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.1990156,intéressants,-6.839528,1
73,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-6.6028204,brillants,-7.5384436,1
74,P_NOUN_10_ADJ_a,F,P,les gemmes avec le cahier qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.434213,compliqués,-6.6344953,1
75,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.429212,verts,-10.512595,1
76,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-10.627752,bleus,-11.130697,1
77,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-9.793205,noirs,-11.635776,1
78,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.78792,délicats,-9.146078,1
79,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.388751,pointus,-11.472163,1
80,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.32692,ronds,-12.356106,1
81,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.1650543,froids,-10.145176,1
82,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.165888,chauds,-8.665359,1
83,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.3299866,importants,-7.7556925,1
84,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-6.9662914,courts,-8.051216,1
85,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.99747,durs,-7.8668966,1
86,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.3160799,clairs,-5.823332,1
87,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-5.8722115,intéressants,-7.39688,1
88,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-6.4320655,brillants,-8.432343,1
89,P_NOUN_10_ADJ_a,F,P,les gemmes avec le micro qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.131914,compliqués,-7.3603725,1
90,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.491524,verts,-10.18269,0
91,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très bleues <eos>,15,bleues,bleus,13,M,S,bleues,-11.057121,bleus,-11.258217,1
92,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très noires <eos>,15,noires,noirs,13,M,S,noires,-10.101805,noirs,-11.608213,1
93,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très délicates <eos>,15,délicates,délicats,13,M,S,délicates,-7.9754558,délicats,-8.731144,1
94,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très pointues <eos>,15,pointues,pointus,13,M,S,pointues,-9.339563,pointus,-10.92448,1
95,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très rondes <eos>,15,rondes,ronds,13,M,S,rondes,-11.489399,ronds,-12.324099,1
96,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très froides <eos>,15,froides,froids,13,M,S,froides,-5.2858663,froids,-9.6926155,1
97,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très chaudes <eos>,15,chaudes,chauds,13,M,S,chaudes,-6.141118,chauds,-7.778862,1
98,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très importantes <eos>,15,importantes,importants,13,M,S,importantes,-5.506895,importants,-7.416622,1
99,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très courtes <eos>,15,courtes,courts,13,M,S,courtes,-7.201461,courts,-7.872258,1
100,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très dures <eos>,15,dures,durs,13,M,S,dures,-5.6329746,durs,-7.23026,1
101,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très claires <eos>,15,claires,clairs,13,M,S,claires,-3.5137863,clairs,-5.136488,1
102,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très intéressantes <eos>,15,intéressantes,intéressants,13,M,S,intéressantes,-6.150776,intéressants,-7.3120213,1
103,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très brillantes <eos>,15,brillantes,brillants,13,M,S,brillantes,-6.2977896,brillants,-7.8218775,1
104,P_NOUN_10_ADJ_a,F,P,les gemmes avec le sac qui étaient près de moi hier ne sont pas très compliquées <eos>,15,compliquées,compliqués,13,M,S,compliquées,-6.23565,compliqués,-7.028284,1
105,P_NOUN_10_ADJ_a,F,P,les gemmes avec le clavier qui étaient près de moi hier ne sont pas très vertes <eos>,15,vertes,verts,13,M,S,vertes,-10.910147,verts,-11.419497,1
