,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,achetées,-8.733337,achetés,-11.184786,1
1,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,brisées,-7.3301477,brisés,-12.339028,1
2,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,cachées,-5.7096643,cachés,-10.182827,1
3,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,cassées,-9.000002,cassés,-11.557533,1
4,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,couvertes,-8.875527,couverts,-10.992571,1
5,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,déformées,-6.6973124,déformés,-9.6677685,1
6,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,fixées,-9.554283,fixés,-13.8066,1
7,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,jetées,-9.0545225,jetés,-12.430693,1
8,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,laissées,-9.00273,laissés,-11.61004,1
9,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,ouvertes,-5.752838,ouverts,-10.789253,1
10,P_NOUN_11_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,perdues,-8.502657,perdus,-11.140537,1
