,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,achetées,-10.30648,achetés,-10.296318,0
1,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,brisées,-8.87856,brisés,-12.341908,1
2,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,cachées,-7.154024,cachés,-8.9686165,1
3,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,cassées,-8.80546,cassés,-10.38707,1
4,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,couvertes,-8.012178,couverts,-8.491474,1
5,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,déformées,-8.380591,déformés,-12.729692,1
6,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,fixées,-8.303862,fixés,-10.0486145,1
7,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,jetées,-8.705824,jetés,-9.685639,1
8,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,laissées,-7.6037946,laissés,-9.684031,1
9,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,ouvertes,-7.883157,ouverts,-9.544161,1
10,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,perdues,-7.123639,perdus,-8.392022,1
11,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,réparées,-9.517632,réparés,-12.390765,1
12,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,retirées,-8.512126,retirés,-10.707956,1
13,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,tombées,-7.5772886,tombés,-7.8074427,1
14,P_NOUN_11_PASS_a,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,utilisées,-5.8935127,utilisés,-7.2346897,1
15,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,achetées,-10.667715,achetés,-10.121984,0
16,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,brisées,-9.040217,brisés,-12.449082,1
17,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,cachées,-7.3035336,cachés,-8.549373,1
18,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,cassées,-9.161341,cassés,-10.372345,1
19,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,couvertes,-7.7808094,couverts,-8.612921,1
20,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,déformées,-8.524146,déformés,-12.940379,1
21,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,fixées,-8.427216,fixés,-9.797506,1
22,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,jetées,-8.339708,jetés,-9.461365,1
23,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,laissées,-7.4747467,laissés,-9.433913,1
24,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,F,ouvertes,-7.707486,ouverts,-9.145336,1
25,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,F,perdues,-7.2252736,perdus,-8.256462,1
26,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,F,réparées,-9.370583,réparés,-11.986071,1
27,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,F,retirées,-8.646227,retirés,-10.382572,1
28,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,F,tombées,-7.8511667,tombés,-8.027006,1
29,P_NOUN_11_PASS_a,F,P,les gemmes avec les poubelles près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,F,utilisées,-5.738041,utilisés,-7.0116234,1
30,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,F,achetées,-10.850949,achetés,-10.3728285,0
31,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,F,brisées,-8.935169,brisés,-12.639879,1
32,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,F,cachées,-7.3918123,cachés,-8.871159,1
33,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,F,cassées,-8.745321,cassés,-10.648647,1
34,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,F,couvertes,-8.324417,couverts,-9.162719,1
35,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,F,déformées,-8.277136,déformés,-12.862167,1
36,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,F,fixées,-8.100112,fixés,-10.008561,1
37,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,F,jetées,-8.224705,jetés,-9.751561,1
38,P_NOUN_11_PASS_a,F,P,les gemmes avec les chemises près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,F,laissées,-7.833517,laissés,-9.8113165,1
