,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-10.4071045,acheté,-10.84378,1
1,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.659252,brisé,-11.125326,1
2,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.787163,caché,-9.530548,1
3,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-8.573015,cassé,-11.364584,1
4,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-7.642931,couvert,-11.050641,1
5,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-10.597541,déformé,-11.765444,1
6,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-8.064878,fixé,-10.212788,1
7,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,M,jetée,-9.766249,jeté,-11.644478,1
8,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,M,laissée,-8.341583,laissé,-10.030115,1
9,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-7.838029,ouvert,-10.621681,1
10,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,M,perdue,-7.055729,perdu,-10.36707,1
11,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,M,réparée,-9.7809305,réparé,-12.121243,1
12,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,M,retirée,-10.154603,retiré,-11.0483055,1
13,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,M,tombée,-6.642948,tombé,-9.337254,1
14,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.460751,utilisé,-7.8259807,1
15,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-10.325486,acheté,-13.431191,1
16,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.172328,brisé,-11.169822,1
17,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.459806,caché,-9.799349,1
18,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-8.550143,cassé,-11.479135,1
19,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-6.9022646,couvert,-11.456449,1
20,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-9.315581,déformé,-11.63551,1
21,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-8.62036,fixé,-11.065858,1
22,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,M,jetée,-10.104887,jeté,-12.278207,1
23,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,M,laissée,-8.065244,laissé,-10.013509,1
24,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-7.173008,ouvert,-10.618217,1
25,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,M,perdue,-6.8988166,perdu,-10.983023,1
26,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,M,réparée,-10.019345,réparé,-12.783165,1
27,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,M,retirée,-10.251518,retiré,-11.785371,1
