,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-10.697794,acheté,-9.511417,0
1,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.546775,brisé,-10.4679985,1
2,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.242853,caché,-6.897338,0
3,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-8.527241,cassé,-9.383139,1
4,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-8.220446,couvert,-8.624296,1
5,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-8.292578,déformé,-8.995219,1
6,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-7.8364725,fixé,-9.273317,1
7,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,M,jetée,-9.129498,jeté,-9.118107,0
8,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,M,laissée,-7.7102385,laissé,-8.138351,1
9,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-7.7765374,ouvert,-9.2683735,1
10,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,M,perdue,-7.027322,perdu,-7.0742836,1
11,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,M,réparée,-10.682348,réparé,-10.961288,1
12,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,M,retirée,-8.8671665,retiré,-8.909162,1
13,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,M,tombée,-8.04939,tombé,-7.5187216,0
14,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.220071,utilisé,-5.531619,1
15,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-10.183445,acheté,-10.273195,1
16,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.549884,brisé,-10.471705,1
17,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.146426,caché,-6.93482,0
18,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-8.578977,cassé,-9.457971,1
19,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-8.082121,couvert,-8.656576,1
20,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-8.185219,déformé,-8.907629,1
21,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-7.8033104,fixé,-9.439635,1
22,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,M,jetée,-9.166037,jeté,-9.350569,1
23,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,M,laissée,-7.6821413,laissé,-8.223405,1
24,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-7.548112,ouvert,-9.201645,1
25,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,M,perdue,-7.055745,perdu,-7.107773,1
26,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,M,réparée,-10.803828,réparé,-11.116758,1
27,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,M,retirée,-8.983134,retiré,-9.063079,1
28,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,M,tombée,-8.056726,tombé,-7.6747923,0
29,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-5.2591414,utilisé,-5.69881,1
30,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-9.757597,acheté,-10.063921,1
31,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.724731,brisé,-10.929719,1
32,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.462592,caché,-7.2841816,0
33,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-9.002309,cassé,-9.693955,1
34,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-8.360922,couvert,-8.872764,1
35,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-8.115094,déformé,-9.1874695,1
36,S_NOUN_11_PASS_a,F,S,la gemme avec le crayon près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-7.8967123,fixé,-9.455309,1
