,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-10.892666,acheté,-9.694713,0
1,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-8.177227,brisé,-11.198354,1
2,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.4942784,caché,-9.970753,1
3,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,M,cassée,-7.263688,cassé,-10.851679,1
4,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,M,couverte,-7.749153,couvert,-10.777953,1
5,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,M,déformée,-8.487267,déformé,-10.698414,1
6,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,M,fixée,-7.136575,fixé,-9.393297,1
7,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,M,jetée,-8.733984,jeté,-11.956246,1
8,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,M,laissée,-8.398605,laissé,-10.325733,1
9,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,M,ouverte,-7.485882,ouvert,-11.313739,1
10,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,M,perdue,-5.9477224,perdu,-9.50285,1
11,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,M,réparée,-10.260339,réparé,-12.93609,1
12,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,M,retirée,-8.826456,retiré,-10.698601,1
13,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,M,tombée,-7.4381633,tombé,-8.457939,1
14,S_NOUN_11_PASS_a,F,S,la gemme avec le bracelet près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,M,utilisée,-4.931669,utilisé,-6.913295,1
15,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,M,achetée,-8.948828,acheté,-12.693951,1
16,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,M,brisée,-7.913431,brisé,-11.361081,1
17,S_NOUN_11_PASS_a,F,S,la gemme avec le miroir près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,M,cachée,-7.1576076,caché,-10.104814,1
