,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins verte <eos>,16,verte,vert,14,M,P,verte,-9.096092,vert,-9.934787,1
1,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.155231,bleu,-9.685063,1
2,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins noire <eos>,16,noire,noir,14,M,P,noire,-6.5673018,noir,-9.486109,1
3,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.427182,délicat,-11.75477,1
4,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins pointue <eos>,16,pointue,pointu,14,M,P,pointue,-6.8272524,pointu,-10.420419,1
5,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.519764,rond,-8.977269,1
6,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins froide <eos>,16,froide,froid,14,M,P,froide,-10.043236,froid,-12.036613,1
7,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins chaude <eos>,16,chaude,chaud,14,M,P,chaude,-8.210621,chaud,-11.235603,1
8,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins importante <eos>,16,importante,important,14,M,P,importante,-3.9273767,important,-8.538179,1
9,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins courte <eos>,16,courte,court,14,M,P,courte,-4.6545544,court,-8.839832,1
10,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins dure <eos>,16,dure,dur,14,M,P,dure,-7.6088753,dur,-10.752521,1
11,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins claire <eos>,16,claire,clair,14,M,P,claire,-4.464469,clair,-6.8670073,1
12,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-6.5377655,intéressant,-9.715135,1
13,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins brillante <eos>,16,brillante,brillant,14,M,P,brillante,-7.107522,brillant,-8.513251,1
14,S_NOUN_11_ADJ_b,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup est plus ou moins compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-7.8403797,compliqué,-11.208384,1
15,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins verte <eos>,16,verte,vert,14,M,P,verte,-5.938483,vert,-10.605344,1
16,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins bleue <eos>,16,bleue,bleu,14,M,P,bleue,-7.9702573,bleu,-9.713705,1
17,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins noire <eos>,16,noire,noir,14,M,P,noire,-6.586441,noir,-9.495008,1
18,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.726686,délicat,-11.331398,1
19,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins pointue <eos>,16,pointue,pointu,14,M,P,pointue,-7.269182,pointu,-11.463173,1
20,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.8038764,rond,-9.584752,1
21,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins froide <eos>,16,froide,froid,14,M,P,froide,-8.895869,froid,-11.689298,1
22,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins chaude <eos>,16,chaude,chaud,14,M,P,chaude,-8.072206,chaud,-11.02056,1
23,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins importante <eos>,16,importante,important,14,M,P,importante,-3.9823499,important,-8.694147,1
24,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins courte <eos>,16,courte,court,14,M,P,courte,-5.2994475,court,-9.24287,1
25,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins dure <eos>,16,dure,dur,14,M,P,dure,-7.7231026,dur,-10.9644,1
26,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins claire <eos>,16,claire,clair,14,M,P,claire,-4.3166313,clair,-6.800106,1
27,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-6.160223,intéressant,-9.315936,1
28,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins brillante <eos>,16,brillante,brillant,14,M,P,brillante,-6.606669,brillant,-8.434734,1
29,S_NOUN_11_ADJ_b,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup est plus ou moins compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-7.834384,compliqué,-11.049602,1
