,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-11.235959,acheté,-10.859493,0
1,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.358969,brisé,-10.619291,1
2,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.856685,caché,-9.963631,1
3,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.9332695,cassé,-9.945878,1
4,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.921655,couvert,-11.435942,1
5,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.737971,déformé,-10.961669,1
6,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.002781,fixé,-10.611187,1
7,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-7.9721713,jeté,-10.685721,1
8,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.520885,laissé,-10.337706,1
9,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.494047,ouvert,-10.1786585,1
10,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.8065977,perdu,-9.064777,1
11,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.115291,réparé,-11.754913,1
12,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-9.500098,retiré,-10.222073,1
13,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.631447,tombé,-8.47,1
14,S_NOUN_8_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-5.608622,utilisé,-7.2721086,1
15,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.092267,acheté,-13.514244,1
16,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.597299,brisé,-11.117313,1
17,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.9228406,caché,-10.501369,1
18,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.082318,cassé,-10.346388,1
19,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.9112597,couvert,-11.272726,1
20,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.750983,déformé,-11.155616,1
21,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.38301,fixé,-11.164499,1
22,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.484232,jeté,-11.59032,1
23,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.794313,laissé,-10.646857,1
24,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.223989,ouvert,-10.119764,1
25,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.1490006,perdu,-9.329594,1
26,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.730237,réparé,-12.832568,1
27,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.26707,retiré,-11.321488,1
28,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.316723,tombé,-8.918709,1
29,S_NOUN_8_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.4554176,utilisé,-8.241478,1
30,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.549146,acheté,-12.967656,1
31,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-9.426531,brisé,-11.963352,1
32,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-8.651303,caché,-11.067798,1
33,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.404716,cassé,-10.564896,1
34,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-8.282811,couvert,-11.871614,1
35,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.459629,déformé,-11.509067,1
36,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-8.883198,fixé,-11.040387,1
37,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.960569,jeté,-11.895316,1
38,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.030289,laissé,-10.3722515,1
39,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.304512,ouvert,-10.525285,1
40,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.1765,perdu,-9.621025,1
41,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.563904,réparé,-12.893257,1
42,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.036511,retiré,-10.693392,1
43,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.732021,tombé,-8.8340025,1
44,S_NOUN_8_PASS_b,F,S,la gemme avec le crayon que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-5.6561127,utilisé,-7.570073,1
45,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.043013,acheté,-13.163668,1
46,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.431173,brisé,-11.112012,1
47,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.9391866,caché,-10.5109005,1
48,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.610793,cassé,-10.0225725,1
49,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.624326,couvert,-10.9192095,1
50,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.819196,déformé,-11.425299,1
51,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.168389,fixé,-11.148137,1
52,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.202239,jeté,-11.445538,1
53,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.285197,laissé,-10.361947,1
54,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-7.9823856,ouvert,-9.912092,1
55,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.3502283,perdu,-9.559061,1
56,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.4715,réparé,-12.58217,1
57,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.043185,retiré,-10.8100815,1
58,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.211968,tombé,-8.764907,1
59,S_NOUN_8_PASS_b,F,S,la gemme avec le rideau que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.3452353,utilisé,-8.329431,1
60,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.966786,acheté,-12.664056,1
61,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.706627,brisé,-10.450841,1
62,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-8.299036,caché,-9.990562,1
63,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.007125,cassé,-9.91321,1
64,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.8461556,couvert,-10.54957,1
65,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.903189,déformé,-10.539374,1
66,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.495011,fixé,-10.513421,1
67,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.770837,jeté,-10.792053,1
68,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.624041,laissé,-10.09816,1
69,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.104731,ouvert,-9.4924135,1
70,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.9645176,perdu,-8.6833935,1
71,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.190326,réparé,-11.720304,1
72,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.056742,retiré,-10.053861,0
73,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.112223,tombé,-8.467054,1
74,S_NOUN_8_PASS_b,F,S,la gemme avec le cahier que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.0075254,utilisé,-7.396124,1
75,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.30596,acheté,-13.342722,1
76,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.730563,brisé,-10.950174,1
77,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.964098,caché,-10.259064,1
78,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.9037013,cassé,-10.048706,1
79,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.5956445,couvert,-11.264541,1
80,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.339245,déformé,-10.747206,1
81,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-8.910523,fixé,-11.288907,1
82,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.583553,jeté,-11.369117,1
83,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.526421,laissé,-10.24363,1
84,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.344331,ouvert,-10.408643,1
85,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.27429,perdu,-9.482762,1
86,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.219259,réparé,-12.046767,1
87,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-9.918418,retiré,-10.762902,1
88,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.3775024,tombé,-8.549985,1
89,S_NOUN_8_PASS_b,F,S,la gemme avec le micro que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-5.8173532,utilisé,-7.6832743,1
90,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.0706005,acheté,-12.705067,1
91,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.712863,brisé,-10.634743,1
92,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.8654876,caché,-10.42039,1
93,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.689229,cassé,-9.9454,1
94,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.6069336,couvert,-10.916664,1
95,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.900371,déformé,-11.184225,1
96,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.1812935,fixé,-10.631662,1
97,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-7.6470447,jeté,-10.505476,1
98,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.305806,laissé,-9.992952,1
99,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.002493,ouvert,-9.646371,1
100,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.946786,perdu,-9.003008,1
101,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.223223,réparé,-11.670641,1
102,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.079529,retiré,-10.527102,1
103,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.23875,tombé,-8.451765,1
104,S_NOUN_8_PASS_b,F,S,la gemme avec le sac que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-5.8269496,utilisé,-7.504578,1
105,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.191027,acheté,-13.249179,1
106,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-9.399944,brisé,-11.576259,1
107,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-8.298883,caché,-10.834524,1
108,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.171274,cassé,-9.991713,1
109,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.8207693,couvert,-11.576173,1
110,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-10.152943,déformé,-11.724955,1
111,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas fixée <eos>,13,fixée,fixé,11,M,fixée,-9.364989,fixé,-11.228427,1
112,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas jetée <eos>,13,jetée,jeté,11,M,jetée,-9.271524,jeté,-12.043537,1
113,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.6140785,laissé,-10.300659,1
114,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.091479,ouvert,-9.95588,1
115,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.248472,perdu,-9.791811,1
116,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.55873,réparé,-13.010362,1
117,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas retirée <eos>,13,retirée,retiré,11,M,retirée,-10.170384,retiré,-10.584909,1
118,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.383329,tombé,-8.460027,1
119,S_NOUN_8_PASS_b,F,S,la gemme avec le clavier que j' aime beaucoup n' est probablement pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-5.716911,utilisé,-7.444876,1
120,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.211563,acheté,-12.194376,1
121,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.989546,brisé,-11.370119,1
122,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas cachée <eos>,13,cachée,caché,11,M,cachée,-8.382915,caché,-11.304279,1
123,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.1945095,cassé,-9.802344,1
124,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.9310265,couvert,-11.419741,1
125,S_NOUN_8_PASS_b,F,S,la gemme avec le raisin que j' aime beaucoup n' est probablement pas déformée <eos>,13,déformée,déformé,11,M,déformée,-10.484063,déformé,-11.978831,1
