,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,achetées,-9.364804,achetés,-7.997342,0
1,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,brisées,-9.118151,brisés,-12.153843,1
2,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,cachées,-6.4511127,cachés,-8.57453,1
3,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,cassées,-9.901191,cassés,-11.994038,1
4,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.544461,couverts,-10.728252,1
5,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,déformées,-7.3111143,déformés,-13.438426,1
6,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,fixées,-7.7270975,fixés,-11.836877,1
7,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,jetées,-10.447259,jetés,-11.868033,1
8,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,laissées,-7.8749285,laissés,-10.696819,1
9,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-8.673448,ouverts,-12.117332,1
10,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,perdues,-7.475792,perdus,-9.97917,1
11,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,réparées,-10.094152,réparés,-14.134423,1
12,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,retirées,-7.6957335,retirés,-10.23119,1
13,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,tombées,-8.022292,tombés,-9.13414,1
14,P_NOUN_11_PASS_a,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-4.8894825,utilisés,-7.9054394,1
15,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,achetées,-9.28784,achetés,-10.599306,1
16,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,brisées,-9.768479,brisés,-12.663038,1
17,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,cachées,-6.7267594,cachés,-9.058663,1
18,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,cassées,-10.227259,cassés,-12.236415,1
19,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.201267,couverts,-10.867455,1
20,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,déformées,-7.3652525,déformés,-13.385652,1
21,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,fixées,-8.02586,fixés,-12.196931,1
22,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,jetées,-10.80471,jetés,-12.526451,1
23,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,laissées,-7.946405,laissés,-10.944525,1
24,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-8.954109,ouverts,-12.081101,1
25,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,perdues,-7.8961062,perdus,-10.639785,1
26,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,réparées,-10.132742,réparés,-14.194909,1
27,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,retirées,-8.158588,retirés,-11.010304,1
28,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,tombées,-7.8014374,tombés,-9.36401,1
29,P_NOUN_11_PASS_a,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-5.1560745,utilisés,-8.132297,1
30,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,achetées,-8.327865,achetés,-9.885883,1
31,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,brisées,-9.877462,brisés,-13.2908,1
32,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,cachées,-7.9548163,cachés,-9.574417,1
33,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,cassées,-9.919608,cassés,-12.6565485,1
34,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.007378,couverts,-10.402522,1
35,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,déformées,-7.525569,déformés,-13.608925,1
36,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,fixées,-8.888649,fixés,-12.577149,1
37,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,jetées,-10.789329,jetés,-12.149104,1
38,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,laissées,-8.053903,laissés,-10.483461,1
39,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-8.952519,ouverts,-12.108057,1
40,P_NOUN_11_PASS_a,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,perdues,-7.5387607,perdus,-10.518039,1
