,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,S,achetées,-9.553655,achetés,-8.679994,0
1,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,S,brisées,-9.053884,brisés,-13.329782,1
2,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,S,cachées,-7.1839743,cachés,-9.545317,1
3,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.018549,cassés,-12.042599,1
4,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-7.1653337,couverts,-8.973419,1
5,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.8331485,déformés,-12.908964,1
6,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,S,fixées,-7.260281,fixés,-10.493204,1
7,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,S,jetées,-10.212104,jetés,-10.562976,1
8,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,S,laissées,-6.701904,laissés,-10.912899,1
9,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-7.779558,ouverts,-10.899927,1
10,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,S,perdues,-7.445837,perdus,-9.839402,1
11,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,S,réparées,-9.677525,réparés,-14.131128,1
12,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,S,retirées,-6.9168034,retirés,-10.271915,1
13,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,S,tombées,-7.547364,tombés,-10.9317875,1
14,P_NOUN_10_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-4.993883,utilisés,-7.6629734,1
15,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.368546,achetés,-11.44227,1
16,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.827913,brisés,-13.522465,1
17,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,S,cachées,-6.862294,cachés,-9.955428,1
18,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,S,cassées,-9.935236,cassés,-12.222205,1
19,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-7.4252887,couverts,-9.253285,1
20,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.5810633,déformés,-12.895003,1
21,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,S,fixées,-7.115384,fixés,-10.635063,1
22,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,S,jetées,-10.120409,jetés,-11.094922,1
23,P_NOUN_10_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,S,laissées,-6.5501604,laissés,-10.95949,1
