,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins verte <eos>,16,verte,vert,14,F,P,verte,-6.527244,vert,-7.888094,1
1,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins bleue <eos>,16,bleue,bleu,14,F,P,bleue,-6.9954424,bleu,-9.722,1
2,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins noire <eos>,16,noire,noir,14,F,P,noire,-7.3024006,noir,-8.991662,1
3,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins délicate <eos>,16,délicate,délicat,14,F,P,délicate,-7.955173,délicat,-11.3042755,1
4,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins pointue <eos>,16,pointue,pointu,14,F,P,pointue,-6.5234385,pointu,-12.011699,1
5,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins ronde <eos>,16,ronde,rond,14,F,P,ronde,-6.5312047,rond,-9.674992,1
6,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins froide <eos>,16,froide,froid,14,F,P,froide,-6.2589827,froid,-10.212254,1
7,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins chaude <eos>,16,chaude,chaud,14,F,P,chaude,-6.7636204,chaud,-11.311768,1
8,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins importante <eos>,16,importante,important,14,F,P,importante,-5.142213,important,-8.728544,1
9,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins courte <eos>,16,courte,court,14,F,P,courte,-6.2558265,court,-8.568362,1
10,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins dure <eos>,16,dure,dur,14,F,P,dure,-8.151186,dur,-9.805049,1
11,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins claire <eos>,16,claire,clair,14,F,P,claire,-5.411043,clair,-8.270613,1
12,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins intéressante <eos>,16,intéressante,intéressant,14,F,P,intéressante,-5.9245796,intéressant,-9.344961,1
13,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins brillante <eos>,16,brillante,brillant,14,F,P,brillante,-5.063359,brillant,-7.807759,1
14,S_NOUN_11_ADJ_b,F,S,la gemme avec les gemmes près de moi que j' aime beaucoup est plus ou moins compliquée <eos>,16,compliquée,compliqué,14,F,P,compliquée,-6.9304333,compliqué,-8.581111,1
15,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins verte <eos>,16,verte,vert,14,F,P,verte,-7.074688,vert,-9.755432,1
16,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins bleue <eos>,16,bleue,bleu,14,F,P,bleue,-7.99237,bleu,-10.56954,1
17,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins noire <eos>,16,noire,noir,14,F,P,noire,-8.195565,noir,-9.409398,1
18,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins délicate <eos>,16,délicate,délicat,14,F,P,délicate,-8.27708,délicat,-10.867337,1
19,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins pointue <eos>,16,pointue,pointu,14,F,P,pointue,-6.6849866,pointu,-11.916313,1
20,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins ronde <eos>,16,ronde,rond,14,F,P,ronde,-6.316518,rond,-9.507072,1
21,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins froide <eos>,16,froide,froid,14,F,P,froide,-6.9313397,froid,-9.514257,1
22,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins chaude <eos>,16,chaude,chaud,14,F,P,chaude,-6.424077,chaud,-10.872277,1
23,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins importante <eos>,16,importante,important,14,F,P,importante,-5.24279,important,-8.421544,1
24,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins courte <eos>,16,courte,court,14,F,P,courte,-6.773506,court,-8.370555,1
25,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins dure <eos>,16,dure,dur,14,F,P,dure,-7.9140835,dur,-10.154246,1
26,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins claire <eos>,16,claire,clair,14,F,P,claire,-5.5223985,clair,-8.007629,1
27,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins intéressante <eos>,16,intéressante,intéressant,14,F,P,intéressante,-6.319768,intéressant,-9.67137,1
28,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins brillante <eos>,16,brillante,brillant,14,F,P,brillante,-6.0938067,brillant,-8.204534,1
29,S_NOUN_11_ADJ_b,F,S,la gemme avec les chaises près de moi que j' aime beaucoup est plus ou moins compliquée <eos>,16,compliquée,compliqué,14,F,P,compliquée,-7.730667,compliqué,-8.873442,1
30,S_NOUN_11_ADJ_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup est plus ou moins verte <eos>,16,verte,vert,14,F,P,verte,-6.6799326,vert,-9.497542,1
31,S_NOUN_11_ADJ_b,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup est plus ou moins bleue <eos>,16,bleue,bleu,14,F,P,bleue,-7.9048424,bleu,-10.435062,1
