,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,M,P,verte,-9.296045,vert,-8.966257,0
1,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,M,P,bleue,-10.075133,bleu,-8.099246,0
2,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,M,P,noire,-7.190316,noir,-8.004373,1
3,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,M,P,délicate,-10.718294,délicat,-12.975613,1
4,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,M,P,pointue,-12.127428,pointu,-14.045998,1
5,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.1577125,rond,-9.31166,1
6,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,M,P,froide,-9.175698,froid,-12.048009,1
7,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,M,P,chaude,-9.484016,chaud,-10.963517,1
8,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,M,P,importante,-8.644803,important,-11.249554,1
9,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,M,P,courte,-7.967809,court,-10.454557,1
10,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,M,P,dure,-9.341137,dur,-12.03477,1
11,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,M,P,claire,-5.5280237,clair,-8.363977,1
12,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-10.2269535,intéressant,-11.274328,1
13,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,M,P,brillante,-7.869063,brillant,-10.795115,1
14,S_NOUN_10_ADJ_c,F,S,la gemme avec les bracelets près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-10.042672,compliqué,-11.178828,1
15,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,M,P,verte,-9.0330105,vert,-9.298965,1
16,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,M,P,bleue,-10.23621,bleu,-8.516641,0
17,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,M,P,noire,-7.856878,noir,-8.459753,1
18,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,M,P,délicate,-10.597835,délicat,-12.955175,1
19,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,M,P,pointue,-12.353197,pointu,-14.222715,1
20,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.7227516,rond,-9.48637,1
21,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,M,P,froide,-8.435059,froid,-11.893251,1
22,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,M,P,chaude,-8.885556,chaud,-10.993768,1
23,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,M,P,importante,-8.586266,important,-11.145786,1
24,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,M,P,courte,-8.500067,court,-10.863998,1
25,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,M,P,dure,-9.242535,dur,-12.444336,1
26,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,M,P,claire,-5.6431513,clair,-8.335658,1
27,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-9.755268,intéressant,-10.723412,1
28,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,M,P,brillante,-7.132214,brillant,-10.537895,1
29,S_NOUN_10_ADJ_c,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-10.112313,compliqué,-11.451761,1
30,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,M,P,verte,-8.795481,vert,-8.593039,0
31,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,M,P,bleue,-10.059048,bleu,-8.018555,0
32,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,M,P,noire,-7.311517,noir,-7.880432,1
33,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,M,P,délicate,-10.605068,délicat,-12.289494,1
34,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,M,P,pointue,-12.921283,pointu,-14.768718,1
35,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.50005,rond,-9.571431,1
36,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,M,P,froide,-8.587394,froid,-11.563651,1
37,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,M,P,chaude,-9.098349,chaud,-10.95778,1
38,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,M,P,importante,-8.165954,important,-10.937479,1
39,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,M,P,courte,-8.6844425,court,-10.915516,1
40,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,M,P,dure,-9.2350855,dur,-12.5511675,1
41,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,M,P,claire,-5.068906,clair,-7.9268236,1
42,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-10.065707,intéressant,-10.851649,1
43,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,M,P,brillante,-7.456255,brillant,-10.543843,1
44,S_NOUN_10_ADJ_c,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-10.608243,compliqué,-11.865469,1
45,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,M,P,verte,-9.15284,vert,-9.107157,0
46,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas bleue <eos>,15,bleue,bleu,13,M,P,bleue,-10.383677,bleu,-8.4487915,0
47,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas noire <eos>,15,noire,noir,13,M,P,noire,-7.567209,noir,-8.094582,1
48,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas délicate <eos>,15,délicate,délicat,13,M,P,délicate,-10.892092,délicat,-12.845046,1
49,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas pointue <eos>,15,pointue,pointu,13,M,P,pointue,-12.762626,pointu,-14.560144,1
50,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas ronde <eos>,15,ronde,rond,13,M,P,ronde,-7.695807,rond,-9.644165,1
51,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas froide <eos>,15,froide,froid,13,M,P,froide,-8.886475,froid,-11.743188,1
52,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas chaude <eos>,15,chaude,chaud,13,M,P,chaude,-9.055921,chaud,-11.0059805,1
53,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas importante <eos>,15,importante,important,13,M,P,importante,-8.532047,important,-11.157017,1
54,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas courte <eos>,15,courte,court,13,M,P,courte,-8.399632,court,-10.533634,1
55,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas dure <eos>,15,dure,dur,13,M,P,dure,-9.198616,dur,-12.3631315,1
56,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas claire <eos>,15,claire,clair,13,M,P,claire,-5.333501,clair,-8.210586,1
57,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas intéressante <eos>,15,intéressante,intéressant,13,M,P,intéressante,-10.087757,intéressant,-11.3018265,1
58,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas brillante <eos>,15,brillante,brillant,13,M,P,brillante,-7.819647,brillant,-10.858705,1
59,S_NOUN_10_ADJ_c,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas compliquée <eos>,15,compliquée,compliqué,13,M,P,compliquée,-10.396745,compliqué,-11.450679,1
60,S_NOUN_10_ADJ_c,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas verte <eos>,15,verte,vert,13,M,P,verte,-9.961047,vert,-9.969448,1
