,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.364411,achetés,-9.780045,1
1,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-7.3246555,brisés,-12.201717,1
2,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-5.256353,cachés,-9.070599,1
3,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.148429,cassés,-11.213777,1
4,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-9.10847,couverts,-11.347628,1
5,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.591132,déformés,-9.637487,1
6,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.470755,fixés,-13.008383,1
7,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.973723,jetés,-12.078116,1
8,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.713806,laissés,-12.060013,1
9,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-6.8781805,ouverts,-11.565565,1
10,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,S,perdues,-7.3550467,perdus,-10.375266,1
11,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.695542,réparés,-15.415373,1
12,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.191879,retirés,-9.804728,1
13,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,F,S,tombées,-8.324628,tombés,-10.770545,1
14,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-4.4960356,utilisés,-8.23884,1
15,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.697256,achetés,-10.935137,1
16,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-7.294052,brisés,-12.134747,1
17,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-5.482366,cachés,-9.11565,1
18,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.022533,cassés,-11.163989,1
19,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.87462,couverts,-10.818008,1
