,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-7.93941,achetés,-10.074785,1
1,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.4609165,brisés,-13.026805,1
2,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.1504164,cachés,-11.108211,1
3,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-10.553999,cassés,-12.451579,1
4,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.253518,couverts,-10.14306,1
5,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.432688,déformés,-9.9415245,1
6,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.704991,fixés,-13.18821,1
7,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.981201,jetés,-12.823158,1
8,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.371176,laissés,-11.844449,1
9,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-6.2948675,ouverts,-11.559717,1
10,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,S,perdues,-10.428362,perdus,-11.326359,1
11,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.959103,réparés,-15.442515,1
12,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.411652,retirés,-11.402932,1
13,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,F,S,tombées,-8.021417,tombés,-11.411634,1
14,P_NOUN_11_PASS_b,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-3.5939045,utilisés,-7.618744,1
15,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.422955,achetés,-11.787999,1
16,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.504727,brisés,-12.788117,1
17,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.3089805,cachés,-11.691324,1
18,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-10.717432,cassés,-12.116278,1
19,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.39028,couverts,-9.956569,1
20,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.6607294,déformés,-9.865175,1
21,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.568949,fixés,-13.091469,1
22,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.277244,jetés,-12.655905,1
23,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.73595,laissés,-12.019271,1
24,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-5.780968,ouverts,-11.109365,1
25,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,S,perdues,-10.410215,perdus,-11.591287,1
26,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.469022,réparés,-15.30194,1
27,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.413802,retirés,-11.7675,1
28,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,F,S,tombées,-8.074392,tombés,-11.420645,1
29,P_NOUN_11_PASS_b,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-3.5012312,utilisés,-7.5404196,1
30,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.308544,achetés,-11.347262,1
31,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-7.969118,brisés,-12.002141,1
32,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.228897,cachés,-11.124454,1
33,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-9.920964,cassés,-11.466168,1
34,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-7.510361,couverts,-9.226134,1
35,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.9577994,déformés,-9.528113,1
36,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,S,fixées,-8.687784,fixés,-12.634036,1
37,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,S,jetées,-8.631687,jetés,-11.691818,1
38,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,S,laissées,-8.237026,laissés,-11.01296,1
39,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-5.3664274,ouverts,-10.250354,1
40,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,S,perdues,-9.82211,perdus,-10.652435,1
41,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,F,S,réparées,-10.028168,réparés,-14.324655,1
42,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.618644,retirés,-11.2718115,1
43,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,F,S,tombées,-7.2590475,tombés,-10.416355,1
44,P_NOUN_11_PASS_b,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-3.952923,utilisés,-7.7229137,1
45,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.832801,achetés,-11.881031,1
46,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,F,S,brisées,-8.658053,brisés,-12.949632,1
47,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,F,S,cachées,-6.6172895,cachés,-11.929948,1
48,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,F,S,cassées,-10.97054,cassés,-12.441386,1
49,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,F,S,couvertes,-8.447034,couverts,-9.797303,1
50,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,F,S,déformées,-6.8403144,déformés,-9.758901,1
51,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,F,S,fixées,-9.283358,fixés,-13.590145,1
52,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,F,S,jetées,-9.511327,jetés,-12.60934,1
53,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,F,S,laissées,-9.214395,laissés,-12.039744,1
54,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,F,S,ouvertes,-6.1492653,ouverts,-11.174982,1
55,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,F,S,perdues,-10.7669115,perdus,-11.827528,1
56,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,F,S,réparées,-11.151567,réparés,-15.364822,1
57,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,F,S,retirées,-8.778049,retirés,-11.505864,1
58,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,F,S,tombées,-8.474766,tombés,-11.588331,1
59,P_NOUN_11_PASS_b,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,F,S,utilisées,-4.22036,utilisés,-8.103365,1
60,P_NOUN_11_PASS_b,F,P,les gemmes avec la recette près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,F,S,achetées,-8.344433,achetés,-10.853861,1
