,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-10.530722,achetés,-9.853954,0
1,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-10.796408,brisés,-11.52997,1
2,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-7.9212875,cachés,-8.505917,1
3,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-11.106845,cassés,-10.647981,0
4,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-8.744232,couverts,-8.607071,0
5,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.259095,déformés,-12.47235,1
6,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-9.0643215,fixés,-9.24169,1
7,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-9.975236,jetés,-10.634087,1
8,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-8.4586525,laissés,-9.677227,1
9,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-9.704315,ouverts,-10.001371,1
10,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,perdues,-8.731518,perdus,-9.7302065,1
11,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,réparées,-11.246407,réparés,-12.64282,1
12,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,retirées,-9.3567295,retirés,-9.832959,1
13,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,tombées,-9.094822,tombés,-9.573876,1
14,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,utilisées,-6.14602,utilisés,-6.6538343,1
15,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-10.515112,achetés,-10.483538,0
16,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-10.935974,brisés,-10.830915,0
17,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-8.1646805,cachés,-8.199926,1
18,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-11.377911,cassés,-10.333065,0
19,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-8.697943,couverts,-8.443247,0
20,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.211323,déformés,-12.006712,1
21,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-8.910349,fixés,-8.998232,1
22,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-10.515129,jetés,-10.601291,1
23,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-8.657648,laissés,-9.828185,1
24,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-9.712388,ouverts,-9.305361,0
