,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-9.082302,achetés,-7.808153,0
1,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-9.7065325,brisés,-10.8135395,1
2,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-7.0470095,cachés,-7.1738195,1
3,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-8.75678,cassés,-8.903192,1
4,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-8.90925,couverts,-8.855391,0
5,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.635454,déformés,-11.051504,1
6,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-7.709593,fixés,-8.4056635,1
7,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-9.081392,jetés,-8.207368,0
8,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-7.013453,laissés,-7.7808566,1
9,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-8.064568,ouverts,-9.12283,1
10,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,perdues,-7.1115217,perdus,-6.5438643,0
11,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,réparées,-9.185922,réparés,-10.725253,1
12,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,retirées,-7.9201217,retirés,-8.561856,1
13,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,tombées,-7.9777575,tombés,-8.13706,1
14,P_NOUN_10_PASS_b,F,P,les gemmes avec les bracelets près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,utilisées,-5.278757,utilisés,-5.689233,1
15,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-8.101052,achetés,-8.591154,1
16,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-9.733186,brisés,-11.009641,1
17,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-6.9696255,cachés,-7.220648,1
18,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-8.687141,cassés,-8.925713,1
19,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-8.783862,couverts,-8.818522,1
20,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.303767,déformés,-11.005323,1
21,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-7.29744,fixés,-8.222054,1
22,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-9.048178,jetés,-8.475247,0
23,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-6.8326817,laissés,-7.947381,1
24,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-8.001044,ouverts,-9.074243,1
25,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,perdues,-7.0638666,perdus,-6.801382,0
26,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,réparées,-9.250009,réparés,-11.002485,1
27,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,retirées,-7.8329554,retirés,-8.673937,1
28,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,tombées,-8.030415,tombés,-8.271418,1
29,P_NOUN_10_PASS_b,F,P,les gemmes avec les miroirs près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,utilisées,-5.0942497,utilisés,-5.670576,1
30,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-8.04274,achetés,-8.074624,1
31,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-10.026719,brisés,-11.142758,1
32,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-7.379419,cachés,-7.02216,0
33,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-8.81535,cassés,-8.716117,0
34,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-9.170324,couverts,-8.65499,0
35,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.719638,déformés,-11.099445,1
36,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-7.651696,fixés,-8.056656,1
37,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-9.190451,jetés,-8.126441,0
38,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-7.1087885,laissés,-7.716563,1
39,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-8.48881,ouverts,-9.029739,1
40,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,perdues,-7.1934156,perdus,-6.595027,0
41,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,réparées,-9.566863,réparés,-10.857613,1
42,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,retirées,-8.080664,retirés,-8.321432,1
43,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,tombées,-8.184895,tombés,-8.032707,0
44,P_NOUN_10_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,utilisées,-5.2787027,utilisés,-5.3415804,1
45,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-7.9880276,achetés,-8.6095705,1
46,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-9.775872,brisés,-11.090127,1
47,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-6.967504,cachés,-7.202869,1
48,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-8.657242,cassés,-9.099834,1
49,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-8.767889,couverts,-8.921959,1
50,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.4260025,déformés,-11.17866,1
51,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,M,fixées,-7.403378,fixés,-8.389353,1
52,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,M,jetées,-8.913718,jetés,-8.431519,0
53,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,M,laissées,-6.7125044,laissés,-7.9028196,1
54,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,M,ouvertes,-7.850291,ouverts,-9.091127,1
55,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas perdues <eos>,15,perdues,perdus,13,M,perdues,-6.9220295,perdus,-6.695178,0
56,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas réparées <eos>,15,réparées,réparés,13,M,réparées,-9.239735,réparés,-10.987584,1
57,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas retirées <eos>,15,retirées,retirés,13,M,retirées,-7.840186,retirés,-8.7607975,1
58,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas tombées <eos>,15,tombées,tombés,13,M,tombées,-7.8964086,tombés,-8.19964,1
59,P_NOUN_10_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup ne sont pas utilisées <eos>,15,utilisées,utilisés,13,M,utilisées,-5.311712,utilisés,-5.9748797,1
60,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,M,achetées,-7.86685,achetés,-8.571666,1
61,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,M,brisées,-10.079658,brisés,-11.6855135,1
62,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,M,cachées,-7.1494455,cachés,-7.4979343,1
63,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,M,cassées,-8.967427,cassés,-9.480544,1
64,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,M,couvertes,-9.08401,couverts,-9.20968,1
65,P_NOUN_10_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,M,déformées,-8.471698,déformés,-11.392229,1
