,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas achetées <eos>,15,achetées,achetés,13,F,achetées,-8.951137,achetés,-10.34271,1
1,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas brisées <eos>,15,brisées,brisés,13,F,brisées,-8.977949,brisés,-12.808301,1
2,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas cachées <eos>,15,cachées,cachés,13,F,cachées,-7.6174526,cachés,-9.74995,1
3,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas cassées <eos>,15,cassées,cassés,13,F,cassées,-10.230078,cassés,-11.553114,1
4,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas couvertes <eos>,15,couvertes,couverts,13,F,couvertes,-6.97913,couverts,-8.438675,1
5,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas déformées <eos>,15,déformées,déformés,13,F,déformées,-7.284141,déformés,-12.844452,1
6,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas fixées <eos>,15,fixées,fixés,13,F,fixées,-7.3837767,fixés,-10.48282,1
7,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas jetées <eos>,15,jetées,jetés,13,F,jetées,-10.35762,jetés,-10.740724,1
8,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas laissées <eos>,15,laissées,laissés,13,F,laissées,-6.613138,laissés,-10.577004,1
9,P_NOUN_10_PASS_b,F,P,les gemmes avec les chaises près de moi que j' aime beaucoup ne sont pas ouvertes <eos>,15,ouvertes,ouverts,13,F,ouvertes,-6.7537885,ouverts,-9.660393,1
