,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,M,P,achetée,-11.763163,acheté,-9.676266,0
1,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,M,P,brisée,-8.026926,brisé,-11.082098,1
2,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,M,P,cachée,-6.777404,caché,-9.059542,1
3,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,M,P,cassée,-7.7080603,cassé,-11.126003,1
4,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,M,P,couverte,-7.2875605,couvert,-12.351558,1
5,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,M,P,déformée,-5.984907,déformé,-9.566564,1
6,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,M,P,fixée,-7.298435,fixé,-9.703524,1
7,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,M,P,jetée,-7.5801926,jeté,-12.687988,1
8,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,M,P,laissée,-7.736595,laissé,-10.576986,1
9,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,M,P,ouverte,-5.832821,ouvert,-9.64076,1
10,S_NOUN_10_PASS_a,F,S,la gemme avec les bracelets qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,M,P,perdue,-7.0089335,perdu,-10.823296,1
