,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement achetée <eos>,10,achetée,acheté,8,M,achetée,-9.790816,acheté,-9.799332,1
1,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement brisée <eos>,10,brisée,brisé,8,M,brisée,-7.1428223,brisé,-10.721461,1
2,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement cachée <eos>,10,cachée,caché,8,M,cachée,-6.955737,caché,-8.444817,1
3,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement cassée <eos>,10,cassée,cassé,8,M,cassée,-9.684287,cassé,-11.755528,1
4,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement couverte <eos>,10,couverte,couvert,8,M,couverte,-7.6033697,couvert,-10.471249,1
5,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement déformée <eos>,10,déformée,déformé,8,M,déformée,-10.26379,déformé,-12.039448,1
6,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement fixée <eos>,10,fixée,fixé,8,M,fixée,-7.6646233,fixé,-8.459503,1
7,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement jetée <eos>,10,jetée,jeté,8,M,jetée,-9.614516,jeté,-10.623601,1
8,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement laissée <eos>,10,laissée,laissé,8,M,laissée,-9.049681,laissé,-9.841003,1
9,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement ouverte <eos>,10,ouverte,ouvert,8,M,ouverte,-8.134186,ouvert,-10.211299,1
10,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement perdue <eos>,10,perdue,perdu,8,M,perdue,-5.819803,perdu,-9.056167,1
11,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement réparée <eos>,10,réparée,réparé,8,M,réparée,-11.510784,réparé,-12.877348,1
12,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement retirée <eos>,10,retirée,retiré,8,M,retirée,-9.549416,retiré,-9.427881,0
13,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement tombée <eos>,10,tombée,tombé,8,M,tombée,-7.8238487,tombé,-8.880109,1
14,S_NOUN_5_PASS_c,F,S,la gemme avec le bracelet près de moi est probablement utilisée <eos>,10,utilisée,utilisé,8,M,utilisée,-4.7665014,utilisé,-6.5790386,1
15,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement achetée <eos>,10,achetée,acheté,8,M,achetée,-9.835873,acheté,-12.121622,1
16,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement brisée <eos>,10,brisée,brisé,8,M,brisée,-6.371407,brisé,-10.338701,1
17,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement cachée <eos>,10,cachée,caché,8,M,cachée,-6.285851,caché,-8.400681,1
18,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement cassée <eos>,10,cassée,cassé,8,M,cassée,-9.383432,cassé,-11.560003,1
19,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement couverte <eos>,10,couverte,couvert,8,M,couverte,-6.6434383,couvert,-10.587695,1
20,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement déformée <eos>,10,déformée,déformé,8,M,déformée,-8.384413,déformé,-11.564414,1
21,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement fixée <eos>,10,fixée,fixé,8,M,fixée,-8.036673,fixé,-8.957448,1
22,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement jetée <eos>,10,jetée,jeté,8,M,jetée,-10.003494,jeté,-11.307905,1
23,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement laissée <eos>,10,laissée,laissé,8,M,laissée,-8.623772,laissé,-9.751389,1
24,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement ouverte <eos>,10,ouverte,ouvert,8,M,ouverte,-7.2714596,ouvert,-10.080594,1
25,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement perdue <eos>,10,perdue,perdu,8,M,perdue,-5.882813,perdu,-9.412817,1
26,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement réparée <eos>,10,réparée,réparé,8,M,réparée,-11.444439,réparé,-13.283171,1
27,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement retirée <eos>,10,retirée,retiré,8,M,retirée,-9.537437,retiré,-9.952997,1
28,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement tombée <eos>,10,tombée,tombé,8,M,tombée,-8.144116,tombé,-9.604243,1
29,S_NOUN_5_PASS_c,F,S,la gemme avec le miroir près de moi est probablement utilisée <eos>,10,utilisée,utilisé,8,M,utilisée,-4.760495,utilisé,-7.126999,1
30,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement achetée <eos>,10,achetée,acheté,8,M,achetée,-8.456091,acheté,-10.8436985,1
31,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement brisée <eos>,10,brisée,brisé,8,M,brisée,-7.218462,brisé,-11.668225,1
32,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement cachée <eos>,10,cachée,caché,8,M,cachée,-7.173227,caché,-9.110174,1
33,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement cassée <eos>,10,cassée,cassé,8,M,cassée,-9.937435,cassé,-11.742961,1
34,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement couverte <eos>,10,couverte,couvert,8,M,couverte,-6.80632,couvert,-10.8421955,1
35,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement déformée <eos>,10,déformée,déformé,8,M,déformée,-9.119043,déformé,-12.138365,1
36,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement fixée <eos>,10,fixée,fixé,8,M,fixée,-8.131729,fixé,-9.162665,1
37,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement jetée <eos>,10,jetée,jeté,8,M,jetée,-9.32512,jeté,-11.243284,1
38,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement laissée <eos>,10,laissée,laissé,8,M,laissée,-8.4647875,laissé,-9.873708,1
39,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement ouverte <eos>,10,ouverte,ouvert,8,M,ouverte,-7.728704,ouvert,-10.636848,1
40,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement perdue <eos>,10,perdue,perdu,8,M,perdue,-5.4383965,perdu,-9.474325,1
41,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement réparée <eos>,10,réparée,réparé,8,M,réparée,-11.705721,réparé,-13.641008,1
42,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement retirée <eos>,10,retirée,retiré,8,M,retirée,-9.238604,retiré,-9.928472,1
43,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement tombée <eos>,10,tombée,tombé,8,M,tombée,-8.034112,tombé,-9.604708,1
44,S_NOUN_5_PASS_c,F,S,la gemme avec le crayon près de moi est probablement utilisée <eos>,10,utilisée,utilisé,8,M,utilisée,-4.430949,utilisé,-6.841073,1
45,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement achetée <eos>,10,achetée,acheté,8,M,achetée,-9.535023,acheté,-11.845802,1
46,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement brisée <eos>,10,brisée,brisé,8,M,brisée,-6.522325,brisé,-11.151754,1
47,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement cachée <eos>,10,cachée,caché,8,M,cachée,-6.55354,caché,-8.783351,1
48,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement cassée <eos>,10,cassée,cassé,8,M,cassée,-9.354703,cassé,-11.748585,1
49,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement couverte <eos>,10,couverte,couvert,8,M,couverte,-6.6435432,couvert,-10.301567,1
50,S_NOUN_5_PASS_c,F,S,la gemme avec le rideau près de moi est probablement déformée <eos>,10,déformée,déformé,8,M,déformée,-9.112642,déformé,-11.756897,1
