,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.523617,achetés,-8.604465,1
1,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.171211,brisés,-12.584074,1
2,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-5.8021183,cachés,-8.127466,1
3,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.469327,cassés,-12.105285,1
4,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-9.949005,couverts,-11.083741,1
5,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.9928737,déformés,-9.751533,1
6,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.534206,fixés,-12.180159,1
7,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-9.336308,jetés,-12.689963,1
8,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.919209,laissés,-11.142071,1
9,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-6.2136374,ouverts,-9.678483,1
10,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-6.888467,perdus,-9.75499,1
11,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-11.115835,réparés,-15.284758,1
12,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.787335,retirés,-10.618853,1
13,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins tombées <eos>,15,tombées,tombés,13,M,S,tombées,-8.070669,tombés,-13.27138,1
14,P_NOUN_10_PASS_a,F,P,les gemmes avec le bracelet qui étaient près de moi hier sont plus ou moins utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-4.6690626,utilisés,-8.64425,1
15,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.570717,achetés,-10.902958,1
16,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.410526,brisés,-12.958513,1
17,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-5.8989716,cachés,-8.542189,1
18,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.788194,cassés,-12.2181635,1
19,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-9.618797,couverts,-10.888882,1
20,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.6629405,déformés,-9.600414,1
21,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.4929085,fixés,-11.977929,1
22,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-9.663214,jetés,-13.29011,1
23,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.691913,laissés,-11.16673,1
24,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-5.972515,ouverts,-9.3435955,1
25,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-6.704011,perdus,-9.896034,1
26,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-11.046561,réparés,-15.13719,1
27,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.685972,retirés,-11.320831,1
28,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins tombées <eos>,15,tombées,tombés,13,M,S,tombées,-7.7901783,tombés,-13.162543,1
29,P_NOUN_10_PASS_a,F,P,les gemmes avec le miroir qui étaient près de moi hier sont plus ou moins utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-5.032257,utilisés,-9.179641,1
30,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.505887,achetés,-10.93901,1
31,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.879015,brisés,-12.993244,1
32,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-6.6807127,cachés,-9.635931,1
33,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.617458,cassés,-12.134424,1
34,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-9.725338,couverts,-11.127235,1
35,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.8095293,déformés,-9.723335,1
36,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.900061,fixés,-12.305973,1
37,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-10.158895,jetés,-13.798001,1
38,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.95851,laissés,-11.512516,1
39,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-6.0949697,ouverts,-9.464473,1
40,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-7.201741,perdus,-10.150432,1
41,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-11.156501,réparés,-15.4940405,1
42,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.533556,retirés,-11.414135,1
43,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins tombées <eos>,15,tombées,tombés,13,M,S,tombées,-8.461151,tombés,-13.686324,1
44,P_NOUN_10_PASS_a,F,P,les gemmes avec le crayon qui étaient près de moi hier sont plus ou moins utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-4.741596,utilisés,-8.995674,1
45,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.574731,achetés,-10.473831,1
46,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.105491,brisés,-12.820236,1
47,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-6.081218,cachés,-8.415531,1
48,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.598358,cassés,-12.36658,1
49,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-9.674761,couverts,-10.8058405,1
50,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.6505637,déformés,-9.629186,1
51,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.797747,fixés,-12.159685,1
52,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-9.388426,jetés,-13.249965,1
53,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.619876,laissés,-11.370966,1
54,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-5.9791117,ouverts,-9.287657,1
55,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-6.6882796,perdus,-10.188394,1
56,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-10.856263,réparés,-14.683033,1
57,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.734048,retirés,-11.0581255,1
58,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins tombées <eos>,15,tombées,tombés,13,M,S,tombées,-7.8971977,tombés,-13.541068,1
59,P_NOUN_10_PASS_a,F,P,les gemmes avec le rideau qui étaient près de moi hier sont plus ou moins utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-4.993538,utilisés,-9.0567875,1
60,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.092689,achetés,-10.074634,1
61,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.540918,brisés,-13.132542,1
62,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-6.619836,cachés,-8.478077,1
63,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-11.117481,cassés,-12.545418,1
64,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-10.070767,couverts,-11.133986,1
65,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.8517194,déformés,-9.386503,1
66,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.731986,fixés,-11.956425,1
67,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-9.811205,jetés,-13.347046,1
68,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.947481,laissés,-11.101767,1
69,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-6.227264,ouverts,-9.689794,1
70,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-6.7117977,perdus,-9.718882,1
71,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-11.054841,réparés,-15.369112,1
72,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.508809,retirés,-10.68822,1
73,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins tombées <eos>,15,tombées,tombés,13,M,S,tombées,-8.053503,tombés,-14.077713,1
74,P_NOUN_10_PASS_a,F,P,les gemmes avec le cahier qui étaient près de moi hier sont plus ou moins utilisées <eos>,15,utilisées,utilisés,13,M,S,utilisées,-4.756008,utilisés,-8.845661,1
75,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins achetées <eos>,15,achetées,achetés,13,M,S,achetées,-8.156823,achetés,-10.417357,1
76,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins brisées <eos>,15,brisées,brisés,13,M,S,brisées,-8.377982,brisés,-12.864853,1
77,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins cachées <eos>,15,cachées,cachés,13,M,S,cachées,-6.3000283,cachés,-8.496024,1
78,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins cassées <eos>,15,cassées,cassés,13,M,S,cassées,-10.914306,cassés,-12.521531,1
79,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins couvertes <eos>,15,couvertes,couverts,13,M,S,couvertes,-9.97366,couverts,-11.087576,1
80,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins déformées <eos>,15,déformées,déformés,13,M,S,déformées,-6.988709,déformés,-9.856151,1
81,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins fixées <eos>,15,fixées,fixés,13,M,S,fixées,-8.797255,fixés,-12.031826,1
82,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins jetées <eos>,15,jetées,jetés,13,M,S,jetées,-9.45173,jetés,-13.269033,1
83,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins laissées <eos>,15,laissées,laissés,13,M,S,laissées,-8.964379,laissés,-11.628661,1
84,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins ouvertes <eos>,15,ouvertes,ouverts,13,M,S,ouvertes,-6.1541705,ouverts,-9.616749,1
85,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins perdues <eos>,15,perdues,perdus,13,M,S,perdues,-6.969699,perdus,-9.974538,1
86,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins réparées <eos>,15,réparées,réparés,13,M,S,réparées,-11.150232,réparés,-15.270323,1
87,P_NOUN_10_PASS_a,F,P,les gemmes avec le micro qui étaient près de moi hier sont plus ou moins retirées <eos>,15,retirées,retirés,13,M,S,retirées,-8.67877,retirés,-10.873402,1
