,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-8.373172,verts,-10.299614,1
1,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-9.817238,bleus,-10.4116535,1
2,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-8.049498,noirs,-10.078988,1
3,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-11.023826,délicats,-12.930067,1
4,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-9.85115,pointus,-11.466385,1
5,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-9.543909,ronds,-10.510326,1
6,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-9.2447195,froids,-14.16628,1
7,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.441122,chauds,-13.818085,1
8,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-10.075284,importants,-12.964505,1
9,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-10.044344,courts,-11.166089,1
10,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-8.306877,durs,-11.536065,1
11,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,F,S,claires,-8.4353695,clairs,-11.142351,1
12,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-9.264758,intéressants,-11.202351,1
13,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-8.304131,brillants,-10.089125,1
14,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,F,S,compliquées,-9.901242,compliqués,-13.6694355,1
15,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-8.755749,verts,-10.906706,1
16,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-10.006631,bleus,-10.324662,1
17,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-7.95799,noirs,-10.134669,1
18,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-10.9898205,délicats,-13.18186,1
19,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-10.001056,pointus,-11.848258,1
20,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-9.407208,ronds,-10.794305,1
21,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-8.949154,froids,-14.168004,1
22,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.084493,chauds,-13.762974,1
23,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-10.079451,importants,-12.828483,1
24,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-9.914816,courts,-11.215872,1
25,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-8.609415,durs,-11.8313675,1
26,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,F,S,claires,-7.936847,clairs,-10.983953,1
27,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-9.415163,intéressants,-11.304013,1
28,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-8.666445,brillants,-10.773605,1
29,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,F,S,compliquées,-9.973847,compliqués,-13.49133,1
30,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-8.577185,verts,-10.791357,1
