,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-7.9578,verts,-9.858997,1
1,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-8.829912,bleus,-10.139759,1
2,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-7.731132,noirs,-8.448561,1
3,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-11.8608055,délicats,-14.136359,1
4,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-10.997933,pointus,-12.926387,1
5,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-11.685993,ronds,-12.414564,1
6,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-8.758478,froids,-13.411781,1
7,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.579633,chauds,-13.19039,1
8,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-8.500945,importants,-12.236336,1
9,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-9.587161,courts,-12.160067,1
10,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-8.840178,durs,-11.056688,1
11,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,F,S,claires,-6.2856216,clairs,-9.528041,1
12,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-9.2486,intéressants,-10.650465,1
13,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-6.2174673,brillants,-10.399475,1
14,P_NOUN_10_ADJ_c,F,P,les gemmes avec la gemme près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,F,S,compliquées,-12.488756,compliqués,-14.534885,1
15,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-7.91029,verts,-11.123523,1
16,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-9.50347,bleus,-10.64992,1
17,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-7.6541777,noirs,-8.5162325,1
18,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-11.643895,délicats,-14.033919,1
19,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-11.210802,pointus,-13.353081,1
20,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-11.318846,ronds,-12.416517,1
21,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-8.682002,froids,-13.662935,1
22,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.39954,chauds,-13.4130745,1
23,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-8.297495,importants,-12.080969,1
24,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-9.622202,courts,-12.246602,1
25,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-9.487967,durs,-11.3696785,1
26,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,F,S,claires,-6.264359,clairs,-9.966829,1
27,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-9.451031,intéressants,-10.863476,1
28,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-7.200023,brillants,-10.714737,1
29,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chaise près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,F,S,compliquées,-12.275797,compliqués,-14.314804,1
30,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-7.707285,verts,-10.878863,1
31,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-9.376721,bleus,-10.650707,1
32,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-7.8658547,noirs,-8.738993,1
33,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-11.632744,délicats,-14.065944,1
34,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-11.359518,pointus,-13.565804,1
35,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-11.379521,ronds,-12.492246,1
36,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-8.275498,froids,-13.152615,1
37,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.1158,chauds,-13.124978,1
38,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-8.418889,importants,-12.245816,1
39,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-9.48134,courts,-12.171234,1
40,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-9.074478,durs,-11.251293,1
41,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas claires <eos>,15,claires,clairs,13,F,S,claires,-6.519753,clairs,-10.032591,1
42,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas intéressantes <eos>,15,intéressantes,intéressants,13,F,S,intéressantes,-9.165766,intéressants,-10.516813,1
43,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas brillantes <eos>,15,brillantes,brillants,13,F,S,brillantes,-7.399644,brillants,-10.807678,1
44,P_NOUN_10_ADJ_c,F,P,les gemmes avec la poubelle près de moi que j' aime beaucoup ne sont pas compliquées <eos>,15,compliquées,compliqués,13,F,S,compliquées,-12.37368,compliqués,-14.853331,1
45,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas vertes <eos>,15,vertes,verts,13,F,S,vertes,-7.1766863,verts,-10.772432,1
46,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas bleues <eos>,15,bleues,bleus,13,F,S,bleues,-8.73358,bleus,-10.013238,1
47,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas noires <eos>,15,noires,noirs,13,F,S,noires,-7.1523113,noirs,-8.0877905,1
48,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas délicates <eos>,15,délicates,délicats,13,F,S,délicates,-11.009321,délicats,-13.853045,1
49,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas pointues <eos>,15,pointues,pointus,13,F,S,pointues,-10.982596,pointus,-12.7664995,1
50,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas rondes <eos>,15,rondes,ronds,13,F,S,rondes,-11.199211,ronds,-12.120941,1
51,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas froides <eos>,15,froides,froids,13,F,S,froides,-8.418797,froids,-13.0042305,1
52,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas chaudes <eos>,15,chaudes,chauds,13,F,S,chaudes,-10.30322,chauds,-12.769472,1
53,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas importantes <eos>,15,importantes,importants,13,F,S,importantes,-8.326987,importants,-12.277604,1
54,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas courtes <eos>,15,courtes,courts,13,F,S,courtes,-9.313695,courts,-12.207121,1
55,P_NOUN_10_ADJ_c,F,P,les gemmes avec la chemise près de moi que j' aime beaucoup ne sont pas dures <eos>,15,dures,durs,13,F,S,dures,-8.825666,durs,-10.903858,1
