,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-10.070699,acheté,-12.543729,1
1,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.5623198,brisé,-10.477155,1
2,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-4.8304806,caché,-9.812108,1
3,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.4867864,cassé,-11.191792,1
4,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.092593,couvert,-9.858903,1
5,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-5.986353,déformé,-8.8710165,1
6,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-9.209057,fixé,-12.307132,1
7,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.9852867,jeté,-11.794802,1
8,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.76577,laissé,-11.134087,1
9,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-5.8933573,ouvert,-9.544106,1
10,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.4612947,perdu,-10.187084,1
11,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-9.960718,réparé,-13.838116,1
12,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.308745,retiré,-11.924423,1
13,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.609406,tombé,-10.135279,1
14,S_NOUN_10_PASS_a,F,S,la gemme avec la chaise qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.39564,utilisé,-8.722578,1
15,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-9.652786,acheté,-13.174091,1
16,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.2217126,brisé,-10.611021,1
17,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-4.733535,caché,-9.484115,1
18,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.16825,cassé,-11.02074,1
19,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.2406282,couvert,-9.783424,1
20,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-6.590192,déformé,-9.003951,1
21,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-9.191636,fixé,-12.2381115,1
22,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.4412327,jeté,-11.367775,1
23,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.504985,laissé,-10.807941,1
24,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-6.094718,ouvert,-9.475631,1
25,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.30466,perdu,-9.999701,1
26,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-9.898434,réparé,-13.398885,1
27,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-5.954084,retiré,-11.854977,1
28,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.226196,tombé,-9.762463,1
29,S_NOUN_10_PASS_a,F,S,la gemme avec la poubelle qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.6987567,utilisé,-8.984834,1
30,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-10.403324,acheté,-14.243967,1
31,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.309295,brisé,-10.575026,1
32,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-5.133186,caché,-10.096228,1
33,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.3821836,cassé,-11.478582,1
34,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.1337504,couvert,-9.922211,1
35,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-5.7166996,déformé,-8.595108,1
36,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-8.979826,fixé,-12.265379,1
37,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-8.298311,jeté,-11.986937,1
38,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.874093,laissé,-11.625749,1
39,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-5.988991,ouvert,-9.8117,1
40,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.629492,perdu,-10.575555,1
41,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-10.157806,réparé,-14.15007,1
42,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.6116877,retiré,-12.155242,1
43,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.488577,tombé,-10.293774,1
44,S_NOUN_10_PASS_a,F,S,la gemme avec la chemise qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.6039147,utilisé,-9.026762,1
45,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-9.960745,acheté,-13.751418,1
46,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.937893,brisé,-11.364114,1
47,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-5.1737375,caché,-10.138014,1
48,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.8418307,cassé,-12.145172,1
49,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.7764797,couvert,-10.708212,1
50,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-6.594069,déformé,-9.726545,1
51,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-9.68387,fixé,-12.727706,1
52,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.8944864,jeté,-12.237908,1
53,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.814194,laissé,-11.349438,1
54,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-6.1059465,ouvert,-9.964131,1
55,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.210703,perdu,-10.276473,1
56,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-10.397018,réparé,-14.030418,1
57,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.143402,retiré,-12.5331135,1
58,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.210924,tombé,-10.356229,1
59,S_NOUN_10_PASS_a,F,S,la gemme avec la recette qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.645056,utilisé,-9.336824,1
60,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-10.533463,acheté,-14.231773,1
61,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.5324526,brisé,-10.67761,1
62,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-5.5456038,caché,-10.300976,1
63,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.5144396,cassé,-11.495749,1
64,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.4721365,couvert,-10.298645,1
65,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-5.547998,déformé,-8.33635,1
66,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-9.137112,fixé,-12.365572,1
67,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-8.585361,jeté,-12.300942,1
68,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.986014,laissé,-11.639865,1
69,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-6.4472885,ouvert,-10.035198,1
70,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-7.0290136,perdu,-10.721114,1
71,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-10.548953,réparé,-14.475279,1
72,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.6950817,retiré,-12.371603,1
73,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-9.016451,tombé,-10.594364,1
74,S_NOUN_10_PASS_a,F,S,la gemme avec la jupe qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.7355194,utilisé,-9.17414,1
75,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins achetée <eos>,15,achetée,acheté,13,F,achetée,-10.200371,acheté,-13.780647,1
76,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins brisée <eos>,15,brisée,brisé,13,F,brisée,-5.7311726,brisé,-10.579709,1
77,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins cachée <eos>,15,cachée,caché,13,F,cachée,-5.1121793,caché,-9.63537,1
78,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins cassée <eos>,15,cassée,cassé,13,F,cassée,-7.417451,cassé,-11.475628,1
79,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins couverte <eos>,15,couverte,couvert,13,F,couverte,-7.5149918,couvert,-9.968073,1
80,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins déformée <eos>,15,déformée,déformé,13,F,déformée,-6.2864347,déformé,-8.663944,1
81,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins fixée <eos>,15,fixée,fixé,13,F,fixée,-9.421511,fixé,-11.984831,1
82,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins jetée <eos>,15,jetée,jeté,13,F,jetée,-7.86515,jeté,-11.541115,1
83,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins laissée <eos>,15,laissée,laissé,13,F,laissée,-8.713016,laissé,-10.990628,1
84,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins ouverte <eos>,15,ouverte,ouvert,13,F,ouverte,-6.191922,ouvert,-9.709314,1
85,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins perdue <eos>,15,perdue,perdu,13,F,perdue,-6.126377,perdu,-10.079621,1
86,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins réparée <eos>,15,réparée,réparé,13,F,réparée,-9.986394,réparé,-13.5062475,1
87,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins retirée <eos>,15,retirée,retiré,13,F,retirée,-6.3279085,retiré,-11.699588,1
88,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins tombée <eos>,15,tombée,tombé,13,F,tombée,-8.194984,tombé,-9.835704,1
89,S_NOUN_10_PASS_a,F,S,la gemme avec la colle qui était près de moi hier est plus ou moins utilisée <eos>,15,utilisée,utilisé,13,F,utilisée,-5.18412,utilisé,-8.353154,1
