,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,achetée,-9.530613,acheté,-12.314698,1
1,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,brisée,-7.6143074,brisé,-11.258274,1
2,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,cachée,-7.476753,caché,-10.364178,1
3,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,cassée,-6.9894347,cassé,-11.127083,1
4,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,couverte,-7.8788166,couvert,-10.9709215,1
5,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,déformée,-7.9529133,déformé,-11.247859,1
6,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,fixée,-6.653148,fixé,-9.425451,1
7,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,jetée,-8.84551,jeté,-12.243156,1
8,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,laissée,-8.222337,laissé,-10.491087,1
9,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,ouverte,-7.2478075,ouvert,-11.436134,1
10,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,perdue,-5.882372,perdu,-10.101064,1
11,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,réparée,-10.170164,réparé,-13.616753,1
12,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,retirée,-8.821136,retiré,-11.350227,1
13,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,tombée,-7.3822193,tombé,-8.614564,1
14,S_NOUN_11_PASS_a,F,S,la gemme avec la chaise près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,utilisée,-4.835598,utilisé,-7.19092,1
15,S_NOUN_11_PASS_a,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,achetée,-8.792482,acheté,-12.127702,1
16,S_NOUN_11_PASS_a,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,brisée,-7.7512283,brisé,-11.228582,1
17,S_NOUN_11_PASS_a,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,cachée,-7.089325,caché,-9.747601,1
18,S_NOUN_11_PASS_a,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,cassée,-7.1406794,cassé,-11.015817,1
19,S_NOUN_11_PASS_a,F,S,la gemme avec la poubelle près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,couverte,-7.2096643,couvert,-10.427247,1
